Now,Mon Feb 27 2023 17:03:11 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@thatotheralex/video/7181169862356618538
Publisher Nickname,Lex
Publisher @,thatotheralex
Publisher URL,https://www.tiktok.com/@thatotheralex
Publish Time,25-12-2022
Post Likes,#trump
Post Shares,N/A
Description,"Merry Christmas LOLLL #fyp #prank #parents #trump #merrychristmas"
Number of 1st level comments,1157
Number of 2nd level comments,425
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1582
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#merrychristmas
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
630,"lila","lila_vb",https://www.tiktok.com/@lila_vb,"@Zoë HELP",2d ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae90183c90b2416796544ca56b68b9a8~c5_100x100.jpg?x-expires=1677600000&x-signature=4%2BkRTY0p69AIgXLT%2BdS3zGriFIw%3D",No,---,0
631,"VasEline","vaseline496",https://www.tiktok.com/@vaseline496,"@🇦🇫 AHAHAHAHA",6h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b4ed938f8572fef5160b0ae0ec8090c~c5_100x100.jpg?x-expires=1677600000&x-signature=pawPYuwDpxk1RXHdk6Nb%2FpGK9SA%3D",No,---,0
632,"•","jasmijn.is.kjoel",https://www.tiktok.com/@jasmijn.is.kjoel,"@Veerle🥰❤️ THANK YOU JEZUS",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c44878754def7ce6cd784a889b52e378~c5_100x100.jpg?x-expires=1677600000&x-signature=rXBDV5PKrCAsO0LjfhSiLXG7XlA%3D",No,---,1
633,"Veerle🥰❤️",".veerleeee",https://www.tiktok.com/@.veerleeee,"😭😭",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/502590ce87d494aba3b21fda67f018fc~c5_100x100.jpg?x-expires=1677603600&x-signature=SY1v%2FmwqCdItPfGblwA2RJxDPIc%3D",Yes,"•",0
634,"Aava","risikakku",https://www.tiktok.com/@risikakku,"@Isäs @Saja 🇮🇶🌟 HELPP",21h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/778d8dd10a5fbb6b7013c4b3ecf201ed~c5_100x100.jpg?x-expires=1677600000&x-signature=TevRlpwR3%2FnQoPhqMvCZjmNzehI%3D",No,---,2
635,"Saja 🇮🇶🌟","theterroristsaja",https://www.tiktok.com/@theterroristsaja,"AHAHAHAHAH",21h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/056da41eba60125ab426f08af77de064~c5_100x100.jpg?x-expires=1677603600&x-signature=AOmH%2BbukKP5eHbDVsU%2BGqqP2ZSY%3D",Yes,"Aava",0
636,"Isäs","..yourlittleponi",https://www.tiktok.com/@..yourlittleponi,"AHAHAHAH",21h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27f7c7998f971c5c129bcfbb09d80df6~c5_100x100.jpg?x-expires=1677603600&x-signature=hYpnSpciZV2ke3RgQPr4ay%2FggR4%3D",Yes,"Aava",0
637,"Tessa","tessjjeee",https://www.tiktok.com/@tessjjeee,"@Ari 💘 NAHHH AHAHAHHAAH",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a44320ae0ad627e08f9f71249d1141d4~c5_100x100.jpg?x-expires=1677600000&x-signature=4RNfYwyB37rB1Vq1fFwuILCWvn0%3D",No,---,0
638,"Ted 💅🏳️‍🌈","ted_landman",https://www.tiktok.com/@ted_landman,"@xx.roos.x @romeebiesheuvel14 geweldig dit 😂😅",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e2512b51a38c598772bfa2aa9bde440~c5_100x100.jpg?x-expires=1677600000&x-signature=sIEah3KCHeelIRJIzVGqT0nOd8A%3D",No,---,0
639,"Tamar","tamar_0528",https://www.tiktok.com/@tamar_0528,"@1_xnoax_1 AHAHAHAHA",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa94021e084eeb7b62c174999eaadc9a~c5_100x100.jpg?x-expires=1677600000&x-signature=P7rXmU7N7PnB20shL2r9OD5%2FmlA%3D",No,---,1
640,"Noa","1_xnoax_1",https://www.tiktok.com/@1_xnoax_1,"HAHAHAHAH",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/07ddd882937662b093781c55f57386d2~c5_100x100.jpg?x-expires=1677603600&x-signature=UzSfDGMvUNvbgOejRDxSsgVz%2Bl8%3D",Yes,"Tamar",0
641,"Faye💋🤟🏻","fayex_0546",https://www.tiktok.com/@fayex_0546,"@.merle_._ die blijdschap haha",2d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7936d06deeeaf54dae7cd5a16922d290~c5_100x100.jpg?x-expires=1677600000&x-signature=yt1HfxwRunqIxa1vTKmPalpYBgc%3D",No,---,0
642,"Naomi <3","_naomizijl_",https://www.tiktok.com/@_naomizijl_,"@user28101602506 Hahahahhaha ik ga stuk",3d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a78aa4ca8ef10ffbe98d6cd9d3bde9e3~c5_100x100.jpg?x-expires=1677600000&x-signature=lKFhzw7xcyV4BN1J%2BMXXwCIpDTk%3D",No,---,0
643,"Rainbow Possum Farm","rainbow_possum_farm",https://www.tiktok.com/@rainbow_possum_farm,"🌟manifesting🌟",25-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/085be8f6633d115e85c1142a9e11039e~c5_100x100.jpg?x-expires=1677600000&x-signature=nMTsmKdmk%2FVW4JnMz75wPEgXCZM%3D",No,---,3
644,"alice","alicedutervil",https://www.tiktok.com/@alicedutervil,"@alessia @magdalena_flch @sam🫀",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75cae6d54eb18ba2184d7f6c20f85485~c5_100x100.jpg?x-expires=1677603600&x-signature=JO9dS%2Fg%2FBlxUx8oPIJmR07if4Mw%3D",Yes,"Rainbow Possum Farm",0
645,"Penny","penelopeella",https://www.tiktok.com/@penelopeella,"@faith_b",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f192e54bf468579e607a63dd95d6c471~c5_100x100.jpg?x-expires=1677603600&x-signature=xM4vuMNFZVSxSQFFjLlO5muAKYg%3D",Yes,"Rainbow Possum Farm",0
646,"ᴍᴀʏᴀ","mvxmay",https://www.tiktok.com/@mvxmay,"@seonwoosrealgirlfriend",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/647719d4c7adc4312020f21f6ccd4dd4~c5_100x100.jpg?x-expires=1677603600&x-signature=MLMEUZH4u8IWKCeH8WsCCX0Sdnw%3D",Yes,"Rainbow Possum Farm",0
647,"Emmerson💗🪩","emmersoncooper",https://www.tiktok.com/@emmersoncooper,"she just like me fr",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/598860dcc3a2436e0b7d33ecb753388d~c5_100x100.jpg?x-expires=1677600000&x-signature=qPN7Wnl0oUO4WvSs62MRko6BRxk%3D",No,---,0
648,"Heather","heatherr_rose",https://www.tiktok.com/@heatherr_rose,"She is all of us",25-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce13fb14e5cca9a6625c2b9f341018fe~c5_100x100.jpg?x-expires=1677600000&x-signature=omB6Bc67WTi4X1140LP7NWhnOeU%3D",No,---,0
649,"kalvin","1luvkal",https://www.tiktok.com/@1luvkal,"SHE’S JUST LIKE ME FR",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6d71f3904176583d33d3118a5de3516~c5_100x100.jpg?x-expires=1677600000&x-signature=h%2BcRLIejHwh6ppukyZG0bD5TUyM%3D",No,---,0
650,"arba","arbazalez",https://www.tiktok.com/@arbazalez,"she was boutta post on facebook",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79be7eb9e3e0b980fd84b4acdf418e6c~c5_100x100.jpg?x-expires=1677600000&x-signature=QLJKMBVN95Ufi33VQyMraX5LW4I%3D",No,---,0
651,"Saira⁷ 🪷","ssairachaa",https://www.tiktok.com/@ssairachaa,"This would be my reaction too 😭😭",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd10f4752baf67d4bf6fa3dfeab789b4~c5_100x100.jpg?x-expires=1677600000&x-signature=0LD9q%2Bhv2EGk55vxd04I6RvGCzQ%3D",No,---,0
652,"themification","themification",https://www.tiktok.com/@themification,"honestly this would be more traumatizing than the sad ones lol",25-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e8092da574780b08b605ad109d12a18~c5_100x100.jpg?x-expires=1677600000&x-signature=UE%2FmDf0PJAjTcJ24Rj4TZFweHr4%3D",No,---,0
653,"mery🙈","_maryy.c_",https://www.tiktok.com/@_maryy.c_,"mi sento così",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf176d70000d7a5d20b3c0e624beaefe~c5_100x100.jpg?x-expires=1677600000&x-signature=RWSj3Rf%2F8YSzSEEzFQM0E0D9Wjg%3D",No,---,3
654,"wizzzzzzz","wizzzzzzzo",https://www.tiktok.com/@wizzzzzzzo,"beh non è molto carino",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1659174904879109~c5_100x100.jpg?x-expires=1677603600&x-signature=zsIFQY%2FBuT%2BRng9I4g3Erg8Phhk%3D",Yes,"mery🙈",0
655,"Fxbio 🇧🇷","fxbio_xo1",https://www.tiktok.com/@fxbio_xo1,"Bruh ahaahahahahhahahahahahahah",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f013ce5bc62a725c1b34130314b1d24c~c5_100x100.jpg?x-expires=1677603600&x-signature=RlVs7L8A4Ntfjs4HYYS5a5SUPpA%3D",Yes,"mery🙈",0
656,"𝐍𝐎.🫶🏾","everybodysaynoou",https://www.tiktok.com/@everybodysaynoou,"É ironia",2d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/07aec4a5f3366efb9303919b32c2a235~c5_100x100.jpg?x-expires=1677603600&x-signature=XaubGP60T1N8ZtSTCGEz09Fx5PA%3D",Yes,"mery🙈",0
657,"emmssss 🧚🏽‍♀️","_emssssss",https://www.tiktok.com/@_emssssss,"Ptdrrrrrrrrrrrrr la meilleure version de cette trend",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/90d8ca1a5fbc4f50db5a04c43fc2e275~c5_100x100.jpg?x-expires=1677600000&x-signature=EfzJ1UOxCozQm7DdIJsn3V2bbCo%3D",No,---,3
658,"amelia","amelia.klkk",https://www.tiktok.com/@amelia.klkk,"Car tu l’aime pas pq ?",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f95ecadcbba9fd271e586bdd67bd4b1~c5_100x100.jpg?x-expires=1677603600&x-signature=uDpdjpDn3deaQ666KTS4ZTrFkj4%3D",Yes,"emmssss 🧚🏽‍♀️",0
659,"amelia","amelia.klkk",https://www.tiktok.com/@amelia.klkk,"Wsh bh repond alors ?",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f95ecadcbba9fd271e586bdd67bd4b1~c5_100x100.jpg?x-expires=1677603600&x-signature=uDpdjpDn3deaQ666KTS4ZTrFkj4%3D",Yes,"emmssss 🧚🏽‍♀️",0
660,"maesha","maesha.ako",https://www.tiktok.com/@maesha.ako,"orh ça y est tu réponds à chaque commentaire va boire de l’eau",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a33e62073efd65cef6797824099db4c~c5_100x100.jpg?x-expires=1677603600&x-signature=FUJJpFbPGA1m3E4SLqb8s0OlqxU%3D",Yes,"emmssss 🧚🏽‍♀️",0
661,"Mariana Jf","marianadmc",https://www.tiktok.com/@marianadmc,"La quiero mucho señora q se alegra de eso",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/47cc6161cce6302ddd16b9f8c0556462~c5_100x100.jpg?x-expires=1677600000&x-signature=KCkeW6%2BP11FbFjsxzAywjheJz8E%3D",No,---,3
662,"tomi paez","ttalej",https://www.tiktok.com/@ttalej,"no banco a trump, pero eeuu estuvo mejor con trump que con obama, en estadisticas me refiero",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aefa25d69cfb1cdaec20c791a1d4042d~c5_100x100.jpg?x-expires=1677603600&x-signature=V4gAQHn6eNI99BFIeTvNciGAtwk%3D",Yes,"Mariana Jf",0
663,"Romi","rominaortiz318",https://www.tiktok.com/@rominaortiz318,"JAJAJAJAJAJAJAJAJAJABAJAJAJAJAJ yaya bueno, tranquilo",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b56be6e5ca7f5cf11af758b2772cbe3e~c5_100x100.jpg?x-expires=1677603600&x-signature=uMZ6p3YqbPDOd%2BJApVvJtBnE6u4%3D",Yes,"Mariana Jf",0
664,"tomi paez","ttalej",https://www.tiktok.com/@ttalej,"te quiero romi, estoy tranquilo, pero a veces no entiendo a la gente",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aefa25d69cfb1cdaec20c791a1d4042d~c5_100x100.jpg?x-expires=1677603600&x-signature=V4gAQHn6eNI99BFIeTvNciGAtwk%3D",Yes,"Mariana Jf",0
665,"ZhSharapova","zhsharapova",https://www.tiktok.com/@zhsharapova,"У нас в стране так не пошутить 😅",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/bbc2998399918e6b29abe7793005be71.jpg?x-expires=1677600000&x-signature=DQGrGQfHyonbUspaP5Rxl5unzdQ%3D",No,---,3
666,"Алтынайка Клубничка","altynaika21",https://www.tiktok.com/@altynaika21,"Хочешь я в своей пошучу",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5d3119f400dcc82c30670c0b42eef98f.jpg?x-expires=1677603600&x-signature=sZ676EvkFBLvgYbcayVngt3yrP0%3D",Yes,"ZhSharapova",0
667,"слава Україні","meni_nydno",https://www.tiktok.com/@meni_nydno,"бо ви лошари",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d15f5bbccfb75b2bfada0fd16dc64cab~c5_100x100.jpg?x-expires=1677603600&x-signature=%2BDYXW2jcuU4cPtL00hXC8PxWdis%3D",Yes,"ZhSharapova",0
668,"Liza","feelicidadde",https://www.tiktok.com/@feelicidadde,"100%🥰",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/ae58bd8a853849865c193dd04c4151dd~c5_100x100.jpg?x-expires=1677603600&x-signature=vgIC4QgfpeYjRxSVScb%2FvaS%2FTQo%3D",Yes,"ZhSharapova",0
669,"Selene ❤️🌈","benito_ysel",https://www.tiktok.com/@benito_ysel,"yo haría lo mismo 😂",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b127fff155f1691065dddba83c11eea6~c5_100x100.jpg?x-expires=1677600000&x-signature=BmES4Zl8h%2BSoN05K7iCPsl%2BmXhA%3D",No,---,0
670,"Hon","honey.grace03",https://www.tiktok.com/@honey.grace03,"@dest @jazmine_xox2 @Tiff @Lily Ella @elisha",28-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/02ab9f18ba731714ade83a7506b89986~c5_100x100.jpg?x-expires=1677600000&x-signature=H5DoN8D4ugMkaL%2Fe6%2Fh8ZtPpM1A%3D",No,---,0
671,"Lex · Creator","thatotheralex",https://www.tiktok.com/@thatotheralex,"@FINNEAS",25-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6dcfb64fb8e7987a66a7972a5b36d0e~c5_100x100.jpeg?x-expires=1677686400&x-signature=KFSWPSLQSduE9AaORgkLQ7kKahA%3D",No,---,0
672,"graciela<3","grac1ela.21",https://www.tiktok.com/@grac1ela.21,"@ishydidnota @tt0nyvv @simp.detroy @coco._777 @m👸🏽.",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a05d7657e93e61abfafcc11256de026~c5_100x100.jpg?x-expires=1677600000&x-signature=gMAEC%2BCICXzk6B53sNUAv%2FVJVOQ%3D",No,---,0
673,"Kardashian Clips","kardahiansclips",https://www.tiktok.com/@kardahiansclips,"LMFAOO",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb8a0e8bcb1fa3356c9fec6d22fe11e6~c5_100x100.jpg?x-expires=1677600000&x-signature=bKHbWdyD9Z%2FPbcjL2FqJJRv3fdE%3D",No,---,0
674,"analisa ","adventureanalisa",https://www.tiktok.com/@adventureanalisa,"BAHAHAHHAHA",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fa7925232231e5e6ac271b1998a2b0a~c5_100x100.jpg?x-expires=1677600000&x-signature=DxPJ84yFXRMTXci94hKjPJoPluU%3D",No,---,0
675,"𝒎𝒊𝒓𝒊𝒂𝒎🥀☹︎","miriam_terah",https://www.tiktok.com/@miriam_terah,"😂😂😂😂😂😂",3h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b85a5fa86f992f5bb2ccf9a90cd9e667~c5_100x100.jpg?x-expires=1677600000&x-signature=sikK9np%2FTz59AvFsUiUXEkY%2B%2BUw%3D",No,---,0
676,"gigity_.gigi","ristanagabriel_5",https://www.tiktok.com/@ristanagabriel_5,"@Donald Trump",5h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60b2fe695888bcf60d167a0d662ea95f~c5_100x100.jpg?x-expires=1677600000&x-signature=ASGPsEgTUQWQfWPtaBtoqdc9VQo%3D",No,---,0
677,"Maud","maud_w6",https://www.tiktok.com/@maud_w6,"@Hillieforlife :)",5h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69200a112744b5870fec92f6218f57ac~c5_100x100.jpg?x-expires=1677600000&x-signature=d6VjfWFLW3QiRw9IwMJg73GdnmE%3D",No,---,0
678,"Sarah","sarah_the_craziest",https://www.tiktok.com/@sarah_the_craziest,"@felixia8stay 😂😂",6h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/47d6b1f967d8cb44411abebf36f3b401~c5_100x100.jpg?x-expires=1677600000&x-signature=Os0R7acxCFukqU3BRzYYvDYKEuE%3D",No,---,0
679,"🍄","ddiffguy",https://www.tiktok.com/@ddiffguy,"I wanna be american",11h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1601bd9b784718172b148170422653ff~c5_100x100.jpg?x-expires=1677600000&x-signature=MhBiEzufaTXv2VhsSuLoLlIZC0Y%3D",No,---,1
680,"Lex · Creator","thatotheralex",https://www.tiktok.com/@thatotheralex,"Where r u from",11h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6dcfb64fb8e7987a66a7972a5b36d0e~c5_100x100.jpeg?x-expires=1677686400&x-signature=KFSWPSLQSduE9AaORgkLQ7kKahA%3D",Yes,"🍄",0
681,"alex","landoalexia",https://www.tiktok.com/@landoalexia,"@M",18h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dfc45aefba21388cb4262f76305ed807~c5_100x100.jpg?x-expires=1677600000&x-signature=0W5Wod5JNFkiEeRScvAoa2MM6s4%3D",No,---,0
682,"ju1ka","twmatka.pl",https://www.tiktok.com/@twmatka.pl,"@nvm",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b23e7b5968e21b985fbff8656518139e~c5_100x100.jpg?x-expires=1677600000&x-signature=WGtuoICM7OaLmD%2BZ43CE1558708%3D",No,---,2
683,"nvm","user735289265",https://www.tiktok.com/@user735289265,"i saw that like month ago",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ad07a3915d04230d6ce46343da6854a~c5_100x100.jpg?x-expires=1677603600&x-signature=fMZEvmf405RgBKSeHbI9%2FpNV5HE%3D",Yes,"ju1ka",0
684,"ju1ka","twmatka.pl",https://www.tiktok.com/@twmatka.pl,"i dont care",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b23e7b5968e21b985fbff8656518139e~c5_100x100.jpg?x-expires=1677600000&x-signature=WGtuoICM7OaLmD%2BZ43CE1558708%3D",Yes,"ju1ka",0
685,"💞🔥","x.carensa.x",https://www.tiktok.com/@x.carensa.x,"@suus.ariensx @ilonaa_xoxox",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5d3f646b97132bad38705a09bce9811~c5_100x100.jpg?x-expires=1677600000&x-signature=Tw1Qmqs8qaUWWema15Ch3iCt7BU%3D",No,---,0
686,":P","4nx1ao",https://www.tiktok.com/@4nx1ao,"MERRY CHRISTMAS PAUAHSUAHIABSISHSIDB",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ec0c56ce8017372484a27bd2e5b59d9~c5_100x100.jpg?x-expires=1677600000&x-signature=pzhf8HXoKoPso6624ZY0%2B2anel8%3D",No,---,0
687,"ok","jfdjnqqs5a8",https://www.tiktok.com/@jfdjnqqs5a8,"@alex._.8_._",19h ago ,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677600000&x-signature=PqICcj6F7g7396Yp%2FrKdr5E7u0M%3D",No,---,0
688,"•nike","nike.ks",https://www.tiktok.com/@nike.ks,"@M I N A",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f91658f7aa28af1e718301bd5719ef~c5_100x100.jpg?x-expires=1677600000&x-signature=p%2BiMQEUQTUbUW9MnODnaYpjTJEw%3D",No,---,0
689,"m","ryangoslingcorecore",https://www.tiktok.com/@ryangoslingcorecore,"@delia🦦",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b78b883030799f9ec2a138b5c00420b0~c5_100x100.jpg?x-expires=1677600000&x-signature=exlH1PTTs%2BfbJLo%2FvJdvesKuaAA%3D",No,---,0
690,"𝑯𝑴 🧿","holliemaysugdenxox",https://www.tiktok.com/@holliemaysugdenxox,"@💕💕",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/537889a7b15b98f8237e0f6b77cd64e6~c5_100x100.jpg?x-expires=1677600000&x-signature=OZxPrv7hcKdWFWTsPJKsDfogWjY%3D",No,---,0
691,"veera😘","a1noq",https://www.tiktok.com/@a1noq,"@user63354798082",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a0c5e56bab842d4b4ca8dd417f47875~c5_100x100.jpg?x-expires=1677600000&x-signature=KoiUzYfJXQ0WW91qnu034lkfD3I%3D",No,---,0
692,"Yoni","yonatan_carmel_",https://www.tiktok.com/@yonatan_carmel_,"LMAOOOO",21h ago ,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f00c293ce9921ef4dda19613fbe2f50f.jpg?x-expires=1677600000&x-signature=Xt1NQ1SaYgXA81rYUqceAQfmv5Y%3D",No,---,0
693,"Jenna Ortega!!!!","wednesday_jennaortega2",https://www.tiktok.com/@wednesday_jennaortega2,"@btsarmygirl_taekook4life @ll_lolly @hadiaa @whos.azra0",21h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e9f4a37ba93728baafae6f67d6d0de17~c5_100x100.jpg?x-expires=1677600000&x-signature=EkbQAXlo3KRzNiNL5vkM2YqFkbs%3D",No,---,0
694,"Sabrina","otterslays",https://www.tiktok.com/@otterslays,"@kitti.b.21 @avatchz",22h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21eb3e9066c747d49201322a388bc9a2~c5_100x100.jpg?x-expires=1677600000&x-signature=5p7RZ5DlE2JHE%2FdWMveGCFWCKr0%3D",No,---,0
695,"sadie sink🫶🏻","local.editor.girl",https://www.tiktok.com/@local.editor.girl,"💀💀",23h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a23e11062f3e90b02a8f1775760b4a7d~c5_100x100.jpg?x-expires=1677600000&x-signature=aeHI0Ibc4PdlKlFYegFTyLiswCU%3D",No,---,0
696,"PINK.","y0urfvp1sces",https://www.tiktok.com/@y0urfvp1sces,"@simp_for_shawarma",23h ago ,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3537413d4305236bc2756b23640f2917.jpg?x-expires=1677600000&x-signature=EMKSfH%2BtsgrnOu421bY6aBv2hqA%3D",No,---,1
697,"lmfao • following","simp_for_shawarma",https://www.tiktok.com/@simp_for_shawarma,"OH",20h ago ,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1f411eb34bdb7b4d91c95cff58c46f16.jpg?x-expires=1677603600&x-signature=CdUT8CzIihe9wUYc21gtuuYGYyU%3D",Yes,"PINK.",0
698,".","nofar331",https://www.tiktok.com/@nofar331,"@nami swannnn <3",23h ago ,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/038a5f6fb1893b17fb53a5e5c2964078.jpg?x-expires=1677600000&x-signature=XAE%2FMrN2MG6pfVE1ByUL7IajWBA%3D",No,---,0
699,"sarah🫶","itz._s._a._r._a._h",https://www.tiktok.com/@itz._s._a._r._a._h,"@Tamsyn 🫶",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e7fea44658a30210060508b8cdec469c~c5_100x100.jpg?x-expires=1677600000&x-signature=4p%2B5brhZDbkjuKUngpcuJEZ38AM%3D",No,---,0
700,".","adaahodgson",https://www.tiktok.com/@adaahodgson,"@ez",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e45cfa98d8bf32138d13b71d905de64e~c5_100x100.jpg?x-expires=1677600000&x-signature=jWVhhL88r9pWtSg6mwSlj8djPAA%3D",No,---,1
701,"ez","erin.hodgsonx",https://www.tiktok.com/@erin.hodgsonx,"😂😂😂😂😂😂",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a63b850eff1af9a6f415fd030c1f69c3~c5_100x100.jpg?x-expires=1677603600&x-signature=Dooj4AtgGwQcxzRhyeRKW5FEIu8%3D",Yes,".",0
702,"🇵🇪🇸🇰","hellorat8",https://www.tiktok.com/@hellorat8,"@𝐑𝐞𝐛𝐞𝐜𝐜𝐚.",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2413a675d97d10ddb1d015100818bdec~c5_100x100.jpg?x-expires=1677600000&x-signature=oPUuyv1%2F%2FXmHizqs7IBL7qIIOOI%3D",No,---,0
703,"Annika","annika_affelhoy",https://www.tiktok.com/@annika_affelhoy,"@Kirs :)",1d ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7f07025360b01fd685fae7f9c299614c~c5_100x100.jpg?x-expires=1677600000&x-signature=ZNDUXhSC7Kq5QxmLrFxVQeuPjjs%3D",No,---,1
