Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
270,Pull up 🤡,bradlee.dfg,https://www.tiktok.com/@bradlee.dfg,you have 250 followers cry,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4995db0bfe3cb7f0e4ec2f8800603a36~c5_100x100.jpg?x-expires=1675346400&x-signature=gv2mrAEECL2ZLQvgLSvVzZ%2FBhYM%3D,Yes,lir,0
271,.,mooch10000,https://www.tiktok.com/@mooch10000,No he didn’t 😅😅😅,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3f67309284842b71251c85a71cb78687~c5_100x100.jpg?x-expires=1675346400&x-signature=RdPNubCn1zivoBbZYl9WX1kYdn8%3D,Yes,lir,0
272,Autumn 🌊❤️🐚,autumn1247_,https://www.tiktok.com/@autumn1247_,Doesn’t mean she can’t support someone who didn’t cheat,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0991f9f8ead4b0cd84b5297487075520~c5_100x100.jpg?x-expires=1675346400&x-signature=biSTU7%2Bn3w2hr8jMxLEuQQw42G8%3D,Yes,lir,0
273,hello,dads_gone_.com,https://www.tiktok.com/@dads_gone_.com,he might be back,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0b41160908db4132579865ed370abda~c5_100x100.jpg?x-expires=1675346400&x-signature=oWsl40vmoSqH3mxAaE3JjO%2BLVxA%3D,Yes,lir,0
274,Jesus 4 life,notemma63,https://www.tiktok.com/@notemma63,But he’s coming back… cry about it😂😂,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/00134119aaebf0c82bb9f09c3fadb92a~c5_100x100.jpg?x-expires=1675346400&x-signature=sdChnHB4uia1u4W7LvqaCzCVX8k%3D,Yes,lir,0
275,Michaela,michaela._.rae,https://www.tiktok.com/@michaela._.rae,Didn’t loose if he was president already!,23-7-2021,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/94d296bd71463d9c7904950e470752f9~c5_100x100.jpg?x-expires=1675346400&x-signature=vHIOh9mDjmp6sL8uMradZPNHYXo%3D,Yes,lir,0
276,Luke Tenn,luketennn,https://www.tiktok.com/@luketennn,[voting fraud],23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f928b07906ce6e81fced52415bcd4a71~c5_100x100.jpg?x-expires=1675346400&x-signature=aSwAJWP4h6EUyALszkPY0pCRkJo%3D,Yes,lir,0
277,Alan,ttvchirpy,https://www.tiktok.com/@ttvchirpy,Fr,23-7-2021,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/0dec6149d4525de889352a102be8bfdd~c5_100x100.jpg?x-expires=1675346400&x-signature=VNlk2Be%2FimMjtz%2F8Ei%2B34daJcr0%3D,Yes,lir,0
278,Photon,tjpanic,https://www.tiktok.com/@tjpanic,Thats ur response lol,23-7-2021,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/76302a5d552bef7bd96da4b5c56878d7~c5_100x100.jpg?x-expires=1675346400&x-signature=qG%2FJsG5%2FyR28pur6A9ZKEihiGlY%3D,Yes,lir,0
279,Joshua Fitzwater,joshua111111113,https://www.tiktok.com/@joshua111111113,And and atleast teump aint a pedo,23-7-2021,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7282fee5b7664960d0da3c481bd142ae~c5_100x100.jpg?x-expires=1675346400&x-signature=cl1L5lpAN8aIRMvHInw23eOKGi4%3D,Yes,lir,0
280,Wes,lil_sheep4,https://www.tiktok.com/@lil_sheep4,Dead ppl apparently came back to life and voted for him aka big fraud,23-7-2021,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46518787e8df73bf8e01e370197b1e1a~c5_100x100.jpg?x-expires=1675346400&x-signature=QP8n1HAftpJTkWY0%2F44%2BtcOTDYg%3D,Yes,lir,0
281,David Marucci,david.___.m,https://www.tiktok.com/@david.___.m,funny how ur the only communists in the comment section,23-7-2021,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b75356f5f3b1bc427e9613929ad99dbb~c5_100x100.jpg?x-expires=1675346400&x-signature=faWlyEnkVfxzkFLBaBgtG6mMkNE%3D,Yes,lir,0
282,Rhett Vaughn,rhettvaughn23,https://www.tiktok.com/@rhettvaughn23,Your mom lost last night😏,23-7-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5625af74d57b037f487b404b384d513e~c5_100x100.jpg?x-expires=1675346400&x-signature=z703iE4772CvXNdV8JL0yWtdLPo%3D,Yes,lir,0
283,yk.,urfavlittleloner,https://www.tiktok.com/@urfavlittleloner,Everybody has there own opinion @yoursuchabitch,22-1-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8d6fc89bdb00559bb56b48c0cb3ab01c~c5_100x100.jpg?x-expires=1675346400&x-signature=BcUf4r4f%2Fu0qBTT9AOcYrES6Z6Q%3D,Yes,lir,0
284,RebeccaArlene,rebeccaarlene12,https://www.tiktok.com/@rebeccaarlene12,Hahaha got it stolen so you can take that L back😆😆,24-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c29bd8d54debf36af23514fa68a4da3~c5_100x100.jpg?x-expires=1675346400&x-signature=1JZ9C415XKnjch3VMpUqJOBmtG4%3D,Yes,lir,0
285,Alexxx,allexxx.20,https://www.tiktok.com/@allexxx.20,Actually the truth is currently coming out with the audits so please wait for the real results,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7df10a240348e8cec1986ffe81cc37f2~c5_100x100.jpg?x-expires=1675346400&x-signature=x2B%2FwiC1JxyMOrF%2FjedbNi40SqQ%3D,Yes,lir,0
286,KamrenGee,2ndgen_kam,https://www.tiktok.com/@2ndgen_kam,Notice how @baseballguy1425 got some likes than you😂,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a39eda5e0e28019155d4fb8848e6b0b7~c5_100x100.jpg?x-expires=1675346400&x-signature=AeczQznfQ0%2BNt7ZgQrdIZ7uJNX0%3D,Yes,lir,0
287,👍,kenzzz192,https://www.tiktok.com/@kenzzz192,✨fraud✨,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0ea0ad7814d44170854ef6091f3a4de8~c5_100x100.jpg?x-expires=1675346400&x-signature=UpCJlyjOHYJBRbrpW6P0GQ8Z67E%3D,Yes,lir,0
288,user1547126852167,glaustrio,https://www.tiktok.com/@glaustrio,Cause Biden cheated duh 🙄 you take the L,24-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1831f77b0da88d4f5e6456982a9812ac~c5_100x100.jpg?x-expires=1675346400&x-signature=hfNq9pQ6UUloUZ874mCmkFPsQxA%3D,Yes,lir,0
289,Anthony Puma,puma_112,https://www.tiktok.com/@puma_112,Leave,23-7-2021,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/2424a0ef1a3fd335a0829aee9eaf3675~c5_100x100.jpg?x-expires=1675346400&x-signature=%2B7DIs%2B%2FD3REf8cEp1tjYvyc9ZRU%3D,Yes,lir,0
290,June,k_june_k,https://www.tiktok.com/@k_june_k,Biden cheated.,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b17d93244a97b2f50147475a6492b6c~c5_100x100.jpg?x-expires=1675346400&x-signature=6WuOI0MhzKI2DQhj2tbltyhx1Vo%3D,Yes,lir,0
291,theron pankey,chucky.pankey,https://www.tiktok.com/@chucky.pankey,and you still have no clout🤣,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b71ce28c156eca7ce68c8228b4054412~c5_100x100.jpg?x-expires=1675346400&x-signature=ZaJT6su0Gzr7afgDj6yHU00K%2FKA%3D,Yes,lir,0
292,owenswisher09,owenswisher09,https://www.tiktok.com/@owenswisher09,Bruh shut up he’s gonna git back in office soon 😂😂,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7d755eec35c80f919d5a08740bcaab41~c5_100x100.jpg?x-expires=1675346400&x-signature=BW6sSyeDPZ6Lok55me7xa8XmfTw%3D,Yes,lir,0
293,Braxton Owen,wo0dmen,https://www.tiktok.com/@wo0dmen,lost to a Cheater,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87dfc2a15055338e72a6ec41cf263bc5~c5_100x100.jpg?x-expires=1675346400&x-signature=k7SW0R%2B1WplYYel%2FwmmbME5Ljro%3D,Yes,lir,0
294,Yo_boy_max,max.oleferchik9,https://www.tiktok.com/@max.oleferchik9,Because y’all cheated,23-7-2021,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f756c32c6c1ed0d4ccc305127d96215a~c5_100x100.jpg?x-expires=1675346400&x-signature=ULVHk6t%2BTjHbcCNiCkvX4Z664iU%3D,Yes,lir,0
295,ansleyle2006,ansleyle2001,https://www.tiktok.com/@ansleyle2001,He won bc he cheated they found all the votes trump won no matter what get it through your head 🙄,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f24dbb849f4b171ed928f347db1091b~c5_100x100.jpg?x-expires=1675346400&x-signature=13ztuLBvQdzRLtBcLTLOIfwEYbk%3D,Yes,lir,0
296,Hyena849,hyena849,https://www.tiktok.com/@hyena849,Yea by cheating lmao,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f11293ae19e034441e5cac565414a45c~c5_100x100.jpg?x-expires=1675346400&x-signature=q4cE6tdrcKVXdQuRzw3MNvJ9uFA%3D,Yes,lir,0
297,Russell Fort,russellfortofficial,https://www.tiktok.com/@russellfortofficial,Ok cool don’t care cause he’ll BE BACK TRUNP TRAIN DONT STOP 🚂 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1230f48aab5477fa8e84bf3badb48abb~c5_100x100.jpg?x-expires=1675346400&x-signature=SlNtkAVX%2FcZx1DjCX2B8xQ%2BwVs4%3D,Yes,lir,0
298,Noah M101,noah_miller6,https://www.tiktok.com/@noah_miller6,Fake news,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69591b797bfcd56f39444b9241017d37~c5_100x100.jpg?x-expires=1675346400&x-signature=gy4xTSwg2Hc2xotcT3JaBTy3Fzw%3D,Yes,lir,0
299,emily,emily_spams1120,https://www.tiktok.com/@emily_spams1120,only reason he lost because biden cheated. we all know that,24-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce61c93c71f770f6cdb364027560b967~c5_100x100.jpg?x-expires=1675346400&x-signature=%2BTOsIS10GuGkZjsSSbiHqeF9%2BEM%3D,Yes,lir,0
300,Jcb1222,manic1000,https://www.tiktok.com/@manic1000,Haha honey get my shotgun,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55c88d3005ea6e788669fd615bbb73c3~c5_100x100.jpg?x-expires=1675346400&x-signature=mSFKJ6YH4rzFSrx4hBcfZHnDMGc%3D,Yes,lir,0
301,Tyler,tyler___100,https://www.tiktok.com/@tyler___100,Your an idiot,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d61535b6c6e477c62a81ba728117d966~c5_100x100.jpg?x-expires=1675346400&x-signature=L6anzjB5nKjGSbsxAhyyFhN6upk%3D,Yes,lir,0
302,Bryson Nichols,nicholzz23221,https://www.tiktok.com/@nicholzz23221,take the L for the kid sniffer winning,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1a21eb81620c097e53b6932558639780~c5_100x100.jpg?x-expires=1675346400&x-signature=s3AePhhmQEsJz1%2FKDbzEEoQZexI%3D,Yes,lir,0
303,micah holmes,www.micah.org,https://www.tiktok.com/@www.micah.org,"""take the L"" really. stupid Fortnite kid",23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/91c70d56e4aea1d6165e6cdd9e84fc08~c5_100x100.jpg?x-expires=1675346400&x-signature=Yv3x3dxlWBcxCvZHA0OOLxwi6c0%3D,Yes,lir,0
304,notwill_ebelhar,notwill_ebelhar,https://www.tiktok.com/@notwill_ebelhar,You need your voting rights evicted,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9afadd3f846a318eb6ccf22b0df9fcc7~c5_100x100.jpg?x-expires=1675346400&x-signature=%2FaFVCYI9JWsJQDjAV2RobgaQn9U%3D,Yes,lir,0
305,Conservative,maplebubz,https://www.tiktok.com/@maplebubz,The L is being a pathetic excuse for an American like you,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d965f7d2a757593fa35d24964a3c68a4~c5_100x100.jpg?x-expires=1675346400&x-signature=e4CJGTbq%2BYxbV7%2BGCdSVpULazv4%3D,Yes,lir,0
306,Potato’s,jasons321,https://www.tiktok.com/@jasons321,I really don’t give a shit yea I REALY DONT GIVE A SHIT!,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e06002da58a152dee55515f08a3e394a~c5_100x100.jpg?x-expires=1675346400&x-signature=IojfIM%2BkfhHiYzIhhSFe7cTaAaE%3D,Yes,lir,0
307,Jackson,jacksonpay0323,https://www.tiktok.com/@jacksonpay0323,You that dumb 😂😂,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1023be40d870daa943f04711da0a4dcf~c5_100x100.jpg?x-expires=1675346400&x-signature=LtvbB7x5VWsSoSBsw9WNdC%2BUBXk%3D,Yes,lir,0
308,Best football player in USA,thereal_scrow,https://www.tiktok.com/@thereal_scrow,Bschld supports trump,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca9cf6e7aef868a22fe0ede50f437c0f~c5_100x100.jpg?x-expires=1675346400&x-signature=U08eZHSjM8ruPKotUC92WTHcJ1k%3D,Yes,lir,0
309,Trent Hubatch,tdivenom2.0,https://www.tiktok.com/@tdivenom2.0,Sir I’m sorry to say that since you didn’t take the L when Clinton lost we ain’t taking the L for them having to cheat to beat trump,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce1e6cf0958c5b861ee54bc26fe32ac1~c5_100x100.jpg?x-expires=1675346400&x-signature=9FvTZtN%2BQXET7DPGHpMmG4Wa7uQ%3D,Yes,lir,0
310,Cameron_Has a flow,camconk20,https://www.tiktok.com/@camconk20,Your pfp like trump,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e2143f57d2753f857f6ddc85c0861ee7~c5_100x100.jpg?x-expires=1675346400&x-signature=vplGUgqAEHM1Z225ShXvFlwKHRE%3D,Yes,lir,0
311,Tyler Adkins,tyler__adkins,https://www.tiktok.com/@tyler__adkins,Biden suck,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3215fa5aa6ecfa47dd82aebdd1161a24~c5_100x100.jpg?x-expires=1675346400&x-signature=pUh8wve9Mwc06sy%2BzSRGeM2SF9g%3D,Yes,lir,0
312,I'm c,we.love.marki,https://www.tiktok.com/@we.love.marki,This man an idiot,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1de09cd5b831414b7d0e1f1cb09d6184~c5_100x100.jpg?x-expires=1675346400&x-signature=rHLQDgfX14dyoMVuZge967brfpk%3D,Yes,lir,0
313,Jarred Moyer,jarred_moyer7,https://www.tiktok.com/@jarred_moyer7,He said if he loses he will lie and they said this was the most non-fraudulent in history he lost in the courts And there was one person cot 1/2,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fbe9fbd7908f44aee6bda696c0df2acb~c5_100x100.jpg?x-expires=1675346400&x-signature=3pRkFDDkEHW9aDUutYGNZGuXTyk%3D,Yes,lir,0
314,Connor Brisbin,connorbrisbin5,https://www.tiktok.com/@connorbrisbin5,Brain dead,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/057a62cd13a783e93cfffc7368703d45~c5_100x100.jpg?x-expires=1675346400&x-signature=rqxKZZWCXn7bYZeyYduF6YvNdmk%3D,Yes,lir,0
315,L.franklin.04,l.franklin.04,https://www.tiktok.com/@l.franklin.04,If it was one of the most non fraudulent in history then why are there still voting fraud investigations happening,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b23408d2cdb50bc6f065205e15f44857~c5_100x100.jpg?x-expires=1675346400&x-signature=3Awd1964gvVc0pCwJJqZXR76HH8%3D,Yes,lir,0
316,Beau Pipkin,jewsclues69,https://www.tiktok.com/@jewsclues69,Dat boy cheated,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/63431668901e1f3eedc9ea15c4f77ea7~c5_100x100.jpg?x-expires=1675346400&x-signature=PowghgkpKoFs225lq0%2FTdirDQ3Q%3D,Yes,lir,0
317,don’t matter cuh,weouttapocket,https://www.tiktok.com/@weouttapocket,you’re an idiot* and nah it was some election fraud,23-7-2021,19,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1c75f4d29a52f5354ff4bfdc8988c913~c5_100x100.jpg?x-expires=1675346400&x-signature=rthA4czgkztbJdEPWlbSYTOYCLk%3D,Yes,lir,0
318,yo mamma,4oh_ranger,https://www.tiktok.com/@4oh_ranger,no hes right you just doing the classic liberal thing and doesn't wanna accept the truth,23-7-2021,7,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de15c6178c0cd2c3ffd41273a021a9e1~c5_100x100.jpg?x-expires=1675346400&x-signature=%2FBRFG12gK%2FkKQvfZ6vRKHKhC6v4%3D,Yes,lir,0
319,Alex Fisher,alexfisher0069,https://www.tiktok.com/@alexfisher0069,how many people voted for Joe Biden and how many people voted for Trump?,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f2caef32519ec76e13694b21ca1a28a4~c5_100x100.jpg?x-expires=1675346400&x-signature=ARg5wwk0epI1a5xzcrUVBsIy44o%3D,Yes,lir,0
320,Nathan Bourassa 🇺🇸🏒,nathan.b062,https://www.tiktok.com/@nathan.b062,The thing about the wall it wasn’t to keep Mexicans out in tho it was to keep immigrants from stop coming in illegally he didn’t make em pay,23-7-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5183c75a1b229bf75b61b3bdf4a5e61d~c5_100x100.jpg?x-expires=1675346400&x-signature=YSKQaFlbRgxpsCMyzYBm%2BsIqzHc%3D,Yes,lir,0
321,Murica,clonelmurica,https://www.tiktok.com/@clonelmurica,I mean their were some questionable things like the dome of the voting machines were found to be easily hacked and can be unnoticed,23-7-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d5fc5d5525b4ca8da29d35a2d39d8da5~c5_100x100.jpg?x-expires=1675346400&x-signature=wUgki%2FEJIr%2BmAccyHROK3imwxpM%3D,Yes,lir,0
322,Titus Linnekin,tlinn07,https://www.tiktok.com/@tlinn07,Okokok… I’m a trump supporter 500/10 BUT.. you sayin “your a idiot” You’re* an* idiot,23-7-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c89231f60c07648e237c1930855548c~c5_100x100.jpg?x-expires=1675346400&x-signature=IN%2BPwVG%2BThnmcEl22W6aU0gaBtc%3D,Yes,lir,0
323,🥛,shawnmarkcarson,https://www.tiktok.com/@shawnmarkcarson,Well to say they found millions of fake votes and they don’t add to how much voters that are in California yea California might have been red after al,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d808408a8d22a41c6e45be766f744227~c5_100x100.jpg?x-expires=1675346400&x-signature=usoEftL5bLBwXW3oHwb3ODpyXAU%3D,Yes,lir,0
324,husker.prodz/chiefsviz,husker.prodz,https://www.tiktok.com/@husker.prodz,Nobody likes seeing your art and things you make.,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e9b0f9ac58b729a6e6ed32777083b4b~c5_100x100.jpg?x-expires=1675346400&x-signature=Ok%2B8zUAA4eSot621MIl3ot4aSEg%3D,Yes,lir,0
325,Hunter,hunterjariduh,https://www.tiktok.com/@hunterjariduh,🧢 fake news,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5aae584342652d0653ea35b469f92b70~c5_100x100.jpg?x-expires=1675346400&x-signature=JSqhDWKxCzMfmzzXd1WTcdrp70c%3D,Yes,lir,0
326,lir,lir069,https://www.tiktok.com/@lir069,"find me proof… oh wait, there is none",24-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e101a3e3e4ecf2a60e9356fb5139b0d2~c5_100x100.jpg?x-expires=1675346400&x-signature=DkgI3qBIJIEHKnlqsN0lTd%2BT71I%3D,Yes,lir,0
327,Mr Memememe,mr._memememememmem,https://www.tiktok.com/@mr._memememememmem,It’s proven so don’t say he’s dumb when something is a fact you can’t say it’s an opinion anymore,24-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74a2f67cf72482f11421aa4ddb0aa51c~c5_100x100.jpg?x-expires=1675346400&x-signature=EYj3bVO3%2FuOo5tAakr0lRLvHhMQ%3D,Yes,lir,0
328,Mac Williams,_maclmao172,https://www.tiktok.com/@_maclmao172,Your only error so far is that Mexico was gonna pay for it cause it benefits the Mexican government not just America,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d4a16e1f50a7233602675404bbd9993d~c5_100x100.jpg?x-expires=1675346400&x-signature=UqS9KWWZDjaxj6dMOqfnx8RAhaE%3D,Yes,lir,0
329,Pugzo,_.pugzo._,https://www.tiktok.com/@_.pugzo._,How’s he dumb?,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4bd5fa7cf4132778d4fbc2a45e2a5f0f~c5_100x100.jpg?x-expires=1675346400&x-signature=Opyiqro4VyS0Ep%2FKubknjE9%2Behs%3D,Yes,lir,0
330,Youtube Toasty,zylo.rl0,https://www.tiktok.com/@zylo.rl0,U dumb af,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/921ee970223aa59baab400082609e6c4~c5_100x100.jpg?x-expires=1675346400&x-signature=tDbBRHCPQI7cQ5ITjcSfzMp4TnA%3D,Yes,lir,0
331,Luke Clem,lukeclem66,https://www.tiktok.com/@lukeclem66,Wait so ur a trump supporter,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae6e63869c75e71c8e6b62a4aa8f7e4a~c5_100x100.jpg?x-expires=1675346400&x-signature=UXTi6w1r9ep17htscT9LH%2FHAyHI%3D,Yes,lir,0
332,Luke Clem,lukeclem66,https://www.tiktok.com/@lukeclem66,And u must be a liberal,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae6e63869c75e71c8e6b62a4aa8f7e4a~c5_100x100.jpg?x-expires=1675346400&x-signature=UXTi6w1r9ep17htscT9LH%2FHAyHI%3D,Yes,lir,0
333,llColell,llcolell,https://www.tiktok.com/@llcolell,Funny how the Biden administration continued the wall,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50b4c343739c6e1ab90c32042b6d24e8~c5_100x100.jpg?x-expires=1675346400&x-signature=SAly%2BO5vRJpYca5FFyh3z6bY2Dc%3D,Yes,lir,0
334,Bradie,brady.zanovich16,https://www.tiktok.com/@brady.zanovich16,Lol I had a seized reading that. And where did u hear that? CNN?,23-7-2021,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2dbe709b8bf454e09e216a217150917~c5_100x100.jpg?x-expires=1675346400&x-signature=udN8vhCWQ0Br0RY17JxHf0%2Ba3Aw%3D,Yes,lir,0
335,Under this shit,three_v7,https://www.tiktok.com/@three_v7,"Take a look at your PFP, then you can comment shit about others🤡",23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b7ca74f7efccc34392c73f7a3ff4ef8d~c5_100x100.jpg?x-expires=1675346400&x-signature=X0uqYSPTKtb65sF40IpO2ZqXL%2Fc%3D,Yes,lir,0
336,NarutoEdits,joiowastaken,https://www.tiktok.com/@joiowastaken,And your a idiot for saying that,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6279c042aaeac75bf470f4431d8b1c4~c5_100x100.jpg?x-expires=1675346400&x-signature=D8mReVXyvmGt%2B4WyJjJCRrKtnR4%3D,Yes,lir,0
337,El Diablo Sabre,madmengaming,https://www.tiktok.com/@madmengaming,you're* dumbass,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b773352a32aaaff69154573e9bb20a04~c5_100x100.jpg?x-expires=1675346400&x-signature=Oz54gJAqYqcTfBIEMJAwSORtOuc%3D,Yes,lir,0
338,mari_spamzzzzzz10,mari_spamzzzzzz10,https://www.tiktok.com/@mari_spamzzzzzz10,Bruh what is there to even support he literally lost like a year ago,22-3-2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa9985116eb27de043ac66a0efe81910~c5_100x100.jpg?x-expires=1675346400&x-signature=DXjtJOxePxOGO5gA7YtLZM8A5vg%3D,No,---,0
339,Ciara Allen😋,c1ara_allen,https://www.tiktok.com/@c1ara_allen,Same girllllll,15-8-2021,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d124acd914641eb3ee7f870a04c5064~c5_100x100.jpg?x-expires=1675346400&x-signature=NBOI4RC8mUoeOXwk92Fxdnem4gQ%3D,No,---,0
340,The boys,isaacscottwestphal,https://www.tiktok.com/@isaacscottwestphal,So ur an actual American yay,22-7-2021,59,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7ee85261b1d2fc9bcff5e257f25d3427~c5_100x100.jpg?x-expires=1675346400&x-signature=SUGMyCdLIMEhn760No2W09bhvE4%3D,No,---,6
341,Smokey,trentrooks,https://www.tiktok.com/@trentrooks,So apparently I’m not,23-7-2021,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f8812aa27d38d0de926f8d189f467c9~c5_100x100.jpg?x-expires=1675346400&x-signature=N6Eh1o1ivs9LlXMukB4m89yMCcI%3D,Yes,The boys,0
342,hellohello14_64,hellohello14_64,https://www.tiktok.com/@hellohello14_64,yep,29-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/65db96a6d29dfb4a5c9ad699834fefd8~c5_100x100.jpg?x-expires=1675346400&x-signature=e%2Fjqu4xxobnyqUK4M59EcmOHZ%2BM%3D,Yes,The boys,0
343,Luke Tenn,luketennn,https://www.tiktok.com/@luketennn,yes,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f928b07906ce6e81fced52415bcd4a71~c5_100x100.jpg?x-expires=1675346400&x-signature=aSwAJWP4h6EUyALszkPY0pCRkJo%3D,Yes,The boys,0
344,Anabolic,anabolicswag,https://www.tiktok.com/@anabolicswag,Geschichten ausem paulaner garten,23-7-2021,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bed21dfe816d8f6159db1a63569701de~c5_100x100.jpg?x-expires=1675346400&x-signature=m%2Fu8FYsZlvkJZJdcrCEk3QkbTN0%3D,Yes,The boys,0
