Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
172,BasedKight27,basedknight27,https://www.tiktok.com/@basedknight27,We all have flaws,27/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3985916183a5c0d1753c7889f1a7d3b5~c5_100x100.jpg?x-expires=1673694000&x-signature=elQbIk2nqxEtTOqPv3EZfZzzG4g%3D,No,---,0
173,Martin Martinez,martinothelatino,https://www.tiktok.com/@martinothelatino,"so TRUE like PAC said 'since a man can't make one he has no right to tell a woman when and when to create one "" so TRUE PAC!!!!!!",24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69bc624a66ed8279ecf428d3b8387294~c5_100x100.jpg?x-expires=1673694000&x-signature=iovDpedd3w%2F9fxdgHvxcExCv8W0%3D,No,---,0
174,Jill Hausman,jillhausman,https://www.tiktok.com/@jillhausman,and THAT’S LAW,22/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1659543831055366~c5_100x100.jpg?x-expires=1673694000&x-signature=1ckM%2BeOReuRkrgdSeEDPY9JLZtw%3D,No,---,0
175,POBOY,poboy401,https://www.tiktok.com/@poboy401,BIG ENERGY BIG FACTS 💯,22/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a3e0d231a6beb047440cdb0a052f88b3~c5_100x100.jpg?x-expires=1673694000&x-signature=b%2FGFSa1tA3sCXCjKjYuGKTGq8Kw%3D,No,---,0
176,Logosa,logosa1,https://www.tiktok.com/@logosa1,2PAC🔥,21/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79ea5596cd4edd03b7871f60c41b826b~c5_100x100.jpg?x-expires=1673694000&x-signature=kntDm5Eq2qGeLfRRKDQcw8wOFkg%3D,No,---,0
177,user1596567536700,mikeynicks,https://www.tiktok.com/@mikeynicks,Tupac 🐐,20/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/793d51f98a6019d7c79440d9b0d40c0f~c5_100x100.jpg?x-expires=1673694000&x-signature=viGJBME3dO4UJX08OYZuQwbwJ%2FI%3D,No,---,0
178,N,nicomaa11,https://www.tiktok.com/@nicomaa11,Tupac forever,20/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3c426b7c41686bbf9f28f0eb91357236.jpg?x-expires=1673694000&x-signature=i3JSDyeJM43437Y2vuCap2K7Utk%3D,No,---,0
179,Jade ☑,jadeykats,https://www.tiktok.com/@jadeykats,I’m pro Tupac,20/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b0da0fb37d66bb30400d43e73b90190a~c5_100x100.jpg?x-expires=1673694000&x-signature=TCXE374KpBxSXAMaEQ%2FQXZMMtMA%3D,No,---,0
180,Viv Chalmed,auntyvivnista,https://www.tiktok.com/@auntyvivnista,"Huh, I feel like I should have listened to his music more now!",20/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b687d6024afd2465588a08ce9dac756~c5_100x100.jpg?x-expires=1673694000&x-signature=Im9V2%2FfG5jOghJFaL5HRTG1BzYU%3D,No,---,0
181,nina,nina.rosa5,https://www.tiktok.com/@nina.rosa5,@𝙄𝙧𝙞𝙣𝙖🤍 PERIODT,19/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0634e1010288f883e827ccdb263d7a30~c5_100x100.jpg?x-expires=1673694000&x-signature=fZ515KsFrOTtwVijRH%2B4TI0qsbc%3D,No,---,1
182,𝙄𝙧𝙞𝙣𝙖🤍,irinatamaraa,https://www.tiktok.com/@irinatamaraa,Periodttt,19/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2cd5a354767784579a9157083871fd42~c5_100x100.jpg?x-expires=1673694000&x-signature=z%2B1nSiRAoer2K2zFms8bpX0Aq6U%3D,Yes,nina,0
183,Mike,kabxmike,https://www.tiktok.com/@kabxmike,2pac my role model,19/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
184,deez.,mvshrkuxxgz,https://www.tiktok.com/@mvshrkuxxgz,yesss tupac,19/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b16331d04b9f79bc9c4e8f6c9473456f~c5_100x100.jpg?x-expires=1673694000&x-signature=Rrq9V%2BZLJ6T%2F5eBZjYhcLpG1Tto%3D,No,---,0
185,Maxime,maximeyoungblood,https://www.tiktok.com/@maximeyoungblood,Love Tupac ❤️so much respect.,18/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56d15f9e20c698018bfc18e6158e4a8f~c5_100x100.jpg?x-expires=1673694000&x-signature=%2BQFK6r%2BInkHk0k5NIYCjTh7%2Bzf4%3D,No,---,0
186,Filipe 🇻🇪🇳🇱,the_filgolfinian,https://www.tiktok.com/@the_filgolfinian,Tupac Amaru 🇵🇪🇵🇪,18/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4254b08992238350c4749f456f02b0b9~c5_100x100.jpg?x-expires=1673694000&x-signature=atX%2FDVUEitYpBqUHu8zWQcmDLvs%3D,No,---,0
187,Tina Trucker,tinatrucker,https://www.tiktok.com/@tinatrucker,Best lyrics ever! This song should be played by every mother above their malr babies beds!,17/11/2022,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1680152520408065.jpg?x-expires=1673694000&x-signature=qhbc9DRuQgzZZeH%2Fsn9vETdguvU%3D,No,---,3
188,Milkzill,stxrsfor.true,https://www.tiktok.com/@stxrsfor.true,It's to black women. So very black women yeah,31/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f09170e24a31f9f101114892881c16d6~c5_100x100.jpg?x-expires=1673694000&x-signature=mFbDPyv9ifbDNnokJ0PpRtu1M7s%3D,Yes,Tina Trucker,0
189,Tina Trucker,tinatrucker,https://www.tiktok.com/@tinatrucker,There are a lot of dead beat white men too😂,31/12/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1680152520408065.jpg?x-expires=1673694000&x-signature=qhbc9DRuQgzZZeH%2Fsn9vETdguvU%3D,Yes,Tina Trucker,0
190,Milkzill,stxrsfor.true,https://www.tiktok.com/@stxrsfor.true,and what does that have to do with anything?,01/01/2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f09170e24a31f9f101114892881c16d6~c5_100x100.jpg?x-expires=1673694000&x-signature=mFbDPyv9ifbDNnokJ0PpRtu1M7s%3D,Yes,Tina Trucker,0
191,pikachux707x,pikachux707x,https://www.tiktok.com/@pikachux707x,1.8M,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9852296d639fbe35f6e8d46057bc9f55~c5_100x100.jpg?x-expires=1673694000&x-signature=%2Fa4teHtAlNu9lVIMgJNqb9tdgso%3D,No,---,0
192,osina,osina.soumete,https://www.tiktok.com/@osina.soumete,@Elvire__ @murualsoumete blijft een mooi liedje,17/11/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/853c0b4e6e5eb4491d4f55107fb5da64~c5_100x100.jpg?x-expires=1673694000&x-signature=pY%2Bbw889sleZ%2BtiAFkM4s8K8VnA%3D,No,---,0
193,💫Nick💫,nicolasmathieulamy,https://www.tiktok.com/@nicolasmathieulamy,ong,17/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48b1a5cca5cd37b1462a75c50a882cd3~c5_100x100.jpg?x-expires=1673694000&x-signature=1zeWe0OQo1aClN6Wd%2BOnFHESkwk%3D,No,---,0
194,Battler,imbattler,https://www.tiktok.com/@imbattler,Rare Tupac L,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1635766138482694~c5_100x100.jpg?x-expires=1673694000&x-signature=weDwKuArtAp4jJCDRiDA64sInjg%3D,No,---,2
195,gaaazaa,drickerinteksffw,https://www.tiktok.com/@drickerinteksffw,shut up,19/11/2022,6,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27aea44dca36c47b4793992cf1bd6200~c5_100x100.jpg?x-expires=1673694000&x-signature=BOQdUPzhZE6nWKzUosmf%2FFbxXKM%3D,Yes,Battler,0
196,Milkzill,stxrsfor.true,https://www.tiktok.com/@stxrsfor.true,"You must be dumb, it's okay",31/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f09170e24a31f9f101114892881c16d6~c5_100x100.jpg?x-expires=1673694000&x-signature=mFbDPyv9ifbDNnokJ0PpRtu1M7s%3D,Yes,Battler,0
197,A.Chadha,a_chadha,https://www.tiktok.com/@a_chadha,King,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89120fe5573fe679ad34a7819064e5d9~c5_100x100.jpg?x-expires=1673694000&x-signature=WEOBRZIFgLAdoX5Bnuj6yWQKWP0%3D,No,---,0
198,póngale,pongale,https://www.tiktok.com/@pongale,Tupac 🙌🏽,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8420fcd313c19af8d780b4fe8eebd1c1~c5_100x100.jpg?x-expires=1673694000&x-signature=bUcx4xryIgBjDpolEkBbdPrYmUc%3D,No,---,0
199,MSR,msr742,https://www.tiktok.com/@msr742,I mostly agree but there is more to it,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f35c85561b0ddd0b33fd218b58448cbb~c5_100x100.jpg?x-expires=1673694000&x-signature=7Gz9kE8l2Y%2BO8%2B1OzN9aJ28yec0%3D,No,---,3
200,Pen15,pen111115,https://www.tiktok.com/@pen111115,There is no more to it. It is pretty simple,20/11/2022,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ebd76c34a0ee01eb98f885777b6cc568~c5_100x100.jpg?x-expires=1673694000&x-signature=ZsmDlJMpet1VdiDtpXLV9aNDM%2Bg%3D,Yes,MSR,0
201,MSR,msr742,https://www.tiktok.com/@msr742,So u think a mother should be able to abort at 9 months?,01/01/2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f35c85561b0ddd0b33fd218b58448cbb~c5_100x100.jpg?x-expires=1673694000&x-signature=7Gz9kE8l2Y%2BO8%2B1OzN9aJ28yec0%3D,Yes,MSR,0
202,Milkzill,stxrsfor.true,https://www.tiktok.com/@stxrsfor.true,"No, there isn't.",31/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f09170e24a31f9f101114892881c16d6~c5_100x100.jpg?x-expires=1673694000&x-signature=mFbDPyv9ifbDNnokJ0PpRtu1M7s%3D,Yes,MSR,0
203,Alex,psychicbirdstarlight,https://www.tiktok.com/@psychicbirdstarlight,still mad we lost you pac 💔,16/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3caf736715770a580a3079ce0b74c7dd.jpg?x-expires=1673694000&x-signature=aMaZEwOpjGtmghf48SpQyxGH2ho%3D,No,---,0
204,Helô<3,h_a_m_l1,https://www.tiktok.com/@h_a_m_l1,Lenda,16/11/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/991c5e3e869c56579d229201337b8ac2~c5_100x100.jpg?x-expires=1673694000&x-signature=51Y7G2QqDy8wmnYBEIQ5mc1HY30%3D,No,---,0
205,Haruka1001,bts_addicted_b,https://www.tiktok.com/@bts_addicted_b,"I’m getting mixed signals.. people say to not use it for the abortion thing as the song was for black women specifically, yet people use it… what",16/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93fda5b9a71ff0edf2465008386445cb~c5_100x100.jpg?x-expires=1673694000&x-signature=KDs9HYWs4u3mUlzemFct7AuKRHg%3D,No,---,3
206,Cranberry,cranberry_mwah,https://www.tiktok.com/@cranberry_mwah,No one talked about race,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e66f8e03aaca1dc75bbe687fd7d59b72~c5_100x100.jpg?x-expires=1673694000&x-signature=IQdcPAqPblf0VLA35TzJC6UTrw4%3D,Yes,Haruka1001,0
207,Haruka1001,bts_addicted_b,https://www.tiktok.com/@bts_addicted_b,"This is asked out of curiosity, but how come he then uses the song about the abortion situation?",31/12/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93fda5b9a71ff0edf2465008386445cb~c5_100x100.jpg?x-expires=1673694000&x-signature=KDs9HYWs4u3mUlzemFct7AuKRHg%3D,Yes,Haruka1001,0
208,Haruka1001,bts_addicted_b,https://www.tiktok.com/@bts_addicted_b,Oh I’ve seen many videos of people saying how the song was for black suppressed women. I’ve seen black people say it as well as white people…,17/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93fda5b9a71ff0edf2465008386445cb~c5_100x100.jpg?x-expires=1673694000&x-signature=KDs9HYWs4u3mUlzemFct7AuKRHg%3D,Yes,Haruka1001,0
209,lil.lucas22,lil.lucas22,https://www.tiktok.com/@lil.lucas22,King 👑,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/542ed8333a470c2c34f006ab02ec6a98~c5_100x100.jpg?x-expires=1673694000&x-signature=uBj80%2BdpUjDN7KJZgcE2kg72vvY%3D,No,---,0
210,khumbulanii_shezi,khumbulanii_shezi,https://www.tiktok.com/@khumbulanii_shezi,Why don’t rappers rap about things like this anymore??smh,16/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cc1c9cec0daf9e392bc0b5e4b61d3a6e~c5_100x100.jpg?x-expires=1673694000&x-signature=mRrLw5sLeDDyvoGHfz%2F%2BSw7CIC4%3D,No,---,0
211,:🍓,someone_uknow6,https://www.tiktok.com/@someone_uknow6,@🫧 clairement,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/88f3241cd98697c824b1c34c0da264f4~c5_100x100.jpg?x-expires=1673694000&x-signature=BV4qtZx2jMrcKiB4FgvNQzc%2Bi%2BA%3D,No,---,0
212,Neurocrypts (Eric),neurocrypts,https://www.tiktok.com/@neurocrypts,W manz W Tupac,16/11/2022,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd8ec4081e93f8b2feb8a70e37fd1e74~c5_100x100.jpg?x-expires=1673694000&x-signature=UcTYH8t0dgVEOUX53KGk3hYbZQY%3D,No,---,0
213,user95427853614,user9ujku05wq3,https://www.tiktok.com/@user9ujku05wq3,Tupac is a real men,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
214,crispytroll,crispytroll,https://www.tiktok.com/@crispytroll,i have some other quotes from tupac if you really wanna hear them.,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de5d904b0d517873ae8f4b43dbcf91e0~c5_100x100.jpg?x-expires=1673694000&x-signature=8J%2FLcO%2FYpV3PszEj9xEj7Go2ij4%3D,No,---,0
215,zero,sou_o_zero,https://www.tiktok.com/@sou_o_zero,Uncommon Tupac L,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20ad6324cc4eb2d49de0089f5e55ce6c~c5_100x100.jpg?x-expires=1673694000&x-signature=JvJ8Upxh5HCu6t%2FLMnlP56QdGPg%3D,No,---,1
216,gaaazaa,drickerinteksffw,https://www.tiktok.com/@drickerinteksffw,shut up,19/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27aea44dca36c47b4793992cf1bd6200~c5_100x100.jpg?x-expires=1673694000&x-signature=BOQdUPzhZE6nWKzUosmf%2FFbxXKM%3D,Yes,zero,0
217,Lau,lalispoon,https://www.tiktok.com/@lalispoon,"Tupac was incredible, I'm amazed by this man's brain",16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf2096ae3c70ef2a87894ba307f69a58~c5_100x100.jpg?x-expires=1673694000&x-signature=plbb7h0KbMu0pKg2tBLweT3JWbQ%3D,No,---,0
218,Hbarbie,imabratz00,https://www.tiktok.com/@imabratz00,As always. ❤️,16/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fda0503d2e080951355c1e90da7e4605~c5_100x100.jpg?x-expires=1673694000&x-signature=NMWRiOxGm1RHELTkv%2FQLtcQGyyg%3D,No,---,0
219,…,theweekndrealwifey_,https://www.tiktok.com/@theweekndrealwifey_,i love this song so so much,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4be5630ec58ee590cefcc3f440f3fae6~c5_100x100.jpg?x-expires=1673694000&x-signature=1RQeAwzHbufbFcEgeLv5ro3QR%2BA%3D,No,---,2
220,Leire ,leirelpz,https://www.tiktok.com/@leirelpz,how’s it called?,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf7d1122fe7249682540a89eefca0374~c5_100x100.jpg?x-expires=1673694000&x-signature=G76JiQ3phxDNxybjO4R8eAsyog8%3D,Yes,…,0
221,…,theweekndrealwifey_,https://www.tiktok.com/@theweekndrealwifey_,keep your head up,17/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4be5630ec58ee590cefcc3f440f3fae6~c5_100x100.jpg?x-expires=1673694000&x-signature=1RQeAwzHbufbFcEgeLv5ro3QR%2BA%3D,Yes,…,0
222,Ju,peekoob,https://www.tiktok.com/@peekoob,Goes to show that influence artists/influencers/celebrities could have 😭💜,15/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/bc458867ff4c13f5e18ec27a6cde2ee7.jpg?x-expires=1673694000&x-signature=ThrbMqW%2BvorO8ObKxyp1RFlSSiY%3D,No,---,0
223,hum.. hello,sa_b_r_ine,https://www.tiktok.com/@sa_b_r_ine,True man👏🏽,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e00b2ce8ee2eabcf21e33ca8dc6c057~c5_100x100.jpg?x-expires=1673694000&x-signature=LpEBPBVWXc2JmCMYSeAac7HTiwI%3D,No,---,0
224,An arrogant God,anarrogantgod,https://www.tiktok.com/@anarrogantgod,We miss Tupac ❤️,15/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0024b3aeb56581abc88fddb56eb986f6~c5_100x100.jpg?x-expires=1673694000&x-signature=miKxuYaIfy3gCgqABXESK1gemC0%3D,No,---,0
225,Ruisreikäleipä,vegenaggi567,https://www.tiktok.com/@vegenaggi567,THIS!!!,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c9b117d049d09095d77afd8e1da2bff~c5_100x100.jpg?x-expires=1673694000&x-signature=HZ9FqhoqGUjLQlQ7xNlE4Akei%2F8%3D,No,---,0
226,Ranim 🇹🇳,ranim_bia,https://www.tiktok.com/@ranim_bia,@ivy dein Typ,15/11/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3207d4baba3be8c4a1a71854efdac5ba~c5_100x100.jpg?x-expires=1673694000&x-signature=vFwpA%2FCaL5AGygXYWZVSy8rgByU%3D,No,---,1
227,ivy,ivy.snr8,https://www.tiktok.com/@ivy.snr8,mein herz,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/578b1e070a2c8a99666351ad24088dc5~c5_100x100.jpg?x-expires=1673694000&x-signature=a%2B%2BHA9K5vYBvhLmfP%2BMfjbpHEDs%3D,Yes,Ranim 🇹🇳,0
228,ChoqlitQT,choqlitqt,https://www.tiktok.com/@choqlitqt,Yes!,15/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/9edca78c88d27438f6eb31ec8be428ab.jpg?x-expires=1673694000&x-signature=4NyhLZVnswvuqGqN0aFTDbgRJ7o%3D,No,---,0
229,caxialtj,caxialtj,https://www.tiktok.com/@caxialtj,Rare Tupac L,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,2
230,selma,selmasalihoviic,https://www.tiktok.com/@selmasalihoviic,Nah. Tupac biggest W,07/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe407e2d98cf9a735ca3314612e91ef0~c5_100x100.jpg?x-expires=1673694000&x-signature=wF70vB8ilY%2F1PdBZmZhzpfNTSf8%3D,Yes,caxialtj,0
231,gaaazaa,drickerinteksffw,https://www.tiktok.com/@drickerinteksffw,shut up,19/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27aea44dca36c47b4793992cf1bd6200~c5_100x100.jpg?x-expires=1673694000&x-signature=BOQdUPzhZE6nWKzUosmf%2FFbxXKM%3D,Yes,caxialtj,0
232,m0rkadela,buziksasus,https://www.tiktok.com/@buziksasus,Tupac is real sigma,15/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56b85b007e4242b99b6f3f09717e5391~c5_100x100.jpg?x-expires=1673694000&x-signature=PLpI26sfb8YWWnNMudWWQRQkgBc%3D,No,---,0
233,neteyam my babygirl,netewifey,https://www.tiktok.com/@netewifey,they don't make man's like tupac anymore 💔,15/11/2022,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35f1fbbe1904126722ec768a2473744b~c5_100x100.jpg?x-expires=1673694000&x-signature=IcPKiDhBRToP4Il5X2vXBJ6P190%3D,No,---,0
234,Ward Bosmans,boo_b000,https://www.tiktok.com/@boo_b000,Both parents get a say tbh…,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f28c2878602e4a4ce2698ceece52f7f~c5_100x100.jpg?x-expires=1673694000&x-signature=cpuFGA%2F3hlAu9Sq%2BVNIjzvZ41rU%3D,No,---,3
235,Nico_05,lowkey_nico_05,https://www.tiktok.com/@lowkey_nico_05,"No, not at all. The woman has to carry the child, and then give birth to it. It’s an incredible painful thing. Sure, the man should be a part of the",18/11/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4ddcf0f9a961147ef463965365bb0a6d~c5_100x100.jpg?x-expires=1673694000&x-signature=%2BcM2FONd7MZ4WEqyuAq0frtuvWc%3D,Yes,Ward Bosmans,0
236,Nico_05,lowkey_nico_05,https://www.tiktok.com/@lowkey_nico_05,"conversation about it, but if the woman doesn’t want the child, she doesn’t.",18/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4ddcf0f9a961147ef463965365bb0a6d~c5_100x100.jpg?x-expires=1673694000&x-signature=%2BcM2FONd7MZ4WEqyuAq0frtuvWc%3D,Yes,Ward Bosmans,0
237,selma,selmasalihoviic,https://www.tiktok.com/@selmasalihoviic,"Since you don’t carry it, give a painful birth to it, change your body for it. You dont get a say.",07/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe407e2d98cf9a735ca3314612e91ef0~c5_100x100.jpg?x-expires=1673694000&x-signature=wF70vB8ilY%2F1PdBZmZhzpfNTSf8%3D,Yes,Ward Bosmans,0
238,Jesus,j3suschristuss,https://www.tiktok.com/@j3suschristuss,@Joana king,15/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d97745f437f3ccdbc4acd55e0e09a229~c5_100x100.jpg?x-expires=1673694000&x-signature=Izw4elEPJj8RM1Jk5WjxXjjFmlU%3D,No,---,1
239,Joana,joanaaa95,https://www.tiktok.com/@joanaaa95,auch tupac: 9 monate knast wegen sexualisierter gewalt,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d9e51e826eea7a73a3e46194098beac~c5_100x100.jpg?x-expires=1673694000&x-signature=9Wc0teBgfvOlPVb9%2BalfPiG9Who%3D,Yes,Jesus,0
240,Corin,corin_h19,https://www.tiktok.com/@corin_h19,Common Tupac Huuuuuuge W,15/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ab606c55ae2be60a8274eea1b4418221~c5_100x100.jpg?x-expires=1673694000&x-signature=8RJ686a%2BOboy6%2BvNRXOI%2Fn%2BNHhQ%3D,No,---,0
241,Fuktigt bröd,moistbreadddddd,https://www.tiktok.com/@moistbreadddddd,@elin<3 älskar tupac,15/11/2022,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2ca54771b2d62f9285a4aa39281c7e98~c5_100x100.jpg?x-expires=1673694000&x-signature=h61QducMRx1D%2BZ3DmEWpyubHjY0%3D,No,---,0
242,Mariana Cotrim,marianascotrim,https://www.tiktok.com/@marianascotrim,YAS,15/11/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ff0cb23c91cdc060dc503dd2f0a08022.jpg?x-expires=1673694000&x-signature=3Wum8H%2BZ7kZhM7YR00dujLGNmiM%3D,No,---,0
243,♀️xristinakii,xristinoulaaa_,https://www.tiktok.com/@xristinoulaaa_,@nadine_kon_ @larry_always_u E TELEIO,13/11/2022,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a8e148dd0e2d15a1126b566fc5ba2525~c5_100x100.jpg?x-expires=1673694000&x-signature=rN5ZK1XY%2FdUsMAyNIr4DW85fniw%3D,No,---,0
244,izzy!! <33,sanri04lifers,https://www.tiktok.com/@sanri04lifers,slayy tupac,12/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/53ef63d1caca1dd2ff1dc47681e353c1~c5_100x100.jpg?x-expires=1673694000&x-signature=UZzBPWhG81pJJ969x6rbr%2FbqE0I%3D,No,---,0
245,HashDaDripGAWD_,h45h1r54k4,https://www.tiktok.com/@h45h1r54k4,@spencerthegiant yessir,12/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2905dfc891fa4d8f5d5de46f3e68e76b~c5_100x100.jpg?x-expires=1673694000&x-signature=lRHWa%2FUUZzTLxmVD%2BLzBGpNPN%2B8%3D,No,---,1
246,Spencer,spencerthegiant,https://www.tiktok.com/@spencerthegiant,😂😂😂😂,12/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c0c480aaa50dc5c602bb896440c40ea~c5_100x100.jpg?x-expires=1673694000&x-signature=OCHBdRrOOixyWzb5jz9qjH6JBqo%3D,Yes,HashDaDripGAWD_,0
247,EllieRobinson,emoneyyy_33,https://www.tiktok.com/@emoneyyy_33,King,12/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de408f3578a32400f0fb72ee5bf8e983~c5_100x100.jpg?x-expires=1673694000&x-signature=gaoXi64gTjuZLzaELLQ6tbNna5E%3D,No,---,0
248,Ta’miyah Andrea 👸🏽.,adoremeex0x0,https://www.tiktok.com/@adoremeex0x0,I love this 🥺🥺🥺,10/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/add6944e5edded0611a81e9d61b1f0f9~c5_100x100.jpg?x-expires=1673694000&x-signature=OjBDEJj%2FCUknaRTW4BFfxs7XDdU%3D,No,---,0
