Now,Fri Jan 13 2023 12:38:13 GMT+0100 (Central European Standard Time)
Post URL,https://www.tiktok.com/@mummy_and_matilda/video/7165459811574844677
Publisher Nickname,Izzy & Matilda
Publisher @,mummy_and_matilda
Publisher URL,https://www.tiktok.com/@mummy_and_matilda
Publish Time,13-11-2022
Post Likes,1.3M
Post Shares,N/A
Description,"Credit to @Mais🌸 💗 #candycrush10 #mumsoftiktok #immeanbecauseigrewupinnewengland #toddlersoftiktok #babiesoftiktok #prochoice #prochoiceisprowomen #prochoiceisprolife #prolifevsprochoice"
Number of 1st level comments,2424
Number of 2nd level comments,124
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",2548
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),3081
Difference,533
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
582,"✨trashy content💫","miyajade",https://www.tiktok.com/@miyajade,"Need to pick what they wanna be mad about. Not absolutely everything that involves a mother and a baby.",27-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d899470df0fb67a8152bfb9ef255214a~c5_100x100.jpg?x-expires=1673694000&x-signature=IWG%2B3WgGES6%2B7Z94ec53qLdmmb0%3D",Yes,"✨trashy content💫",0
583,"Niki Zaldivar","kambelino",https://www.tiktok.com/@kambelino,"👍👍👍👍THIS!!!",27-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6cc4441f1fdf63caf8e866e7e31dde8e~c5_100x100.jpg?x-expires=1673694000&x-signature=SB16Q4YINWdrkZD66Q2Y8NEwxTA%3D",No,---,0
584,"Marie","_marie.johns_",https://www.tiktok.com/@_marie.johns_,"Mmm how could you hold your baby while telling other people it’s okay to kill theirs? Definitely an ick",27-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/61665f5468521af3910bfa0c0d47f927~c5_100x100.jpg?x-expires=1673694000&x-signature=dFQg9Hr9ziigAAT9M5x3lRF3LCo%3D",No,---,4
585,"gretchenw3209","gretchenw3209",https://www.tiktok.com/@gretchenw3209,"I'm surprised nobody has attacked u yet, prepare yourself",29-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",Yes,"Marie",0
586,"shannonspriv1234","shannonspriv1234",https://www.tiktok.com/@shannonspriv1234,"bc her baby is actually a baby, not a fetus that has no consciousness",10h ago ,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a97ca48c4ba0a7ea16c29638d395d614~c5_100x100.jpg?x-expires=1673694000&x-signature=AuhLddHkYFvXefI1j85AyA%2ByJEk%3D",Yes,"Marie",0
587,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"Can't kill something that isn't alive",20-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marie",0
588,"gretchenw3209","gretchenw3209",https://www.tiktok.com/@gretchenw3209,"right tho",29-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",Yes,"Marie",0
589,"Laney Dalitz","lil_laney94",https://www.tiktok.com/@lil_laney94,"I'm pro choice and have 2 kids, key word being CHOICE 🤷🏼‍♀️",27-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/609989f9d17a41f7159ee75d9181a17a~c5_100x100.jpg?x-expires=1673694000&x-signature=W6eTtFIJrh%2FkqRfZ0r8ITmiOKf0%3D",No,---,0
590,"Sarah","mommasherd",https://www.tiktok.com/@mommasherd,"I was pregnant at 16. Gave birth at 17. 100% my decision and no one else’s because I am pro choice!",26-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68930997edb047b193be75095fd5f3cd~c5_100x100.jpg?x-expires=1673694000&x-signature=tUexjbBa%2F16EQEG%2FP7jNoJRvC%2Fs%3D",No,---,0
591,"Angela 🎀","angela_benzgirl",https://www.tiktok.com/@angela_benzgirl,"Yessss!!🥰",26-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/198f03a8f28080542d0e7d39ab71890a~c5_100x100.jpg?x-expires=1673694000&x-signature=vWaT8W7q0AD%2F50rYheX3LleBXOY%3D",No,---,0
592,"Sara Michal Marchett","sharonissara",https://www.tiktok.com/@sharonissara,"👏🏼👏🏼👏🏼",26-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1667634047003654~c5_100x100.jpg?x-expires=1673694000&x-signature=GUsn8RPkVmiN6zZXt1IQO%2BKKRm8%3D",No,---,0
593,"kaydanceself1","kaydance.self.winters",https://www.tiktok.com/@kaydance.self.winters,"I will never understand how someone can choose to murder and innocent human being, much less their child.",26-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e83cd29f34f49f32b61b4004a7d88492~c5_100x100.jpg?x-expires=1673694000&x-signature=iGVdkMgEt8xE1tfiTD8NHvac5Hk%3D",No,---,6
594,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"Can't kill something that isn't alive",20-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"kaydanceself1",0
595,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"-looks like. It's not killing at all",20-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"kaydanceself1",0
596,"kaydanceself1","kaydance.self.winters",https://www.tiktok.com/@kaydance.self.winters,"That baby is alive from the moment they were concerned…. LIFE BEGINS AT CONCEPTION",20-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e83cd29f34f49f32b61b4004a7d88492~c5_100x100.jpg?x-expires=1673694000&x-signature=iGVdkMgEt8xE1tfiTD8NHvac5Hk%3D",Yes,"kaydanceself1",0
597,"kaydanceself1","kaydance.self.winters",https://www.tiktok.com/@kaydance.self.winters,"Abortion tears babies apart limb by limb….. it poisons them…. The suffer and feel pain. Abortion is murder…..",20-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e83cd29f34f49f32b61b4004a7d88492~c5_100x100.jpg?x-expires=1673694000&x-signature=iGVdkMgEt8xE1tfiTD8NHvac5Hk%3D",Yes,"kaydanceself1",0
598,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"Show me a 1 month old fetus that has 100% visible limbs and no, they don't feel pain. They don't have Consciousness or working pain receptors yet. -",20-12-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"kaydanceself1",0
599,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"-it also doesn't poison a fetus. It's literally not murder and you're incredibly uninformed",20-12-2022,2,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"kaydanceself1",0
600,"Kelsey Tarin","kelseytarin",https://www.tiktok.com/@kelseytarin,"I tell ppl that. I chose to keep my daughter from 🍇. I won’t make anyone else choose that way. Pro CHOICE",26-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c8abc30235714081f4631a1cbe4db7~c5_100x100.jpg?x-expires=1673694000&x-signature=ExoQQ9OrpRhXpAci32%2FGWgjYOdQ%3D",No,---,0
601,"V_beck2023","v_beck5",https://www.tiktok.com/@v_beck5,"Yup!!!!!",25-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/a974af3f90ffb1d683e510ac92301e99~c5_100x100.jpg?x-expires=1673694000&x-signature=dByQCS%2BK0JnvNSKaE6F74QhBTJE%3D",No,---,0
602,"sarahballard7119","sarahballard7119",https://www.tiktok.com/@sarahballard7119,"Pro-life people think pro-choice people are pro-murdering babies..",25-11-2022,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6979632403425787909~c5_100x100.jpg?x-expires=1673694000&x-signature=NGCXqtDeT38%2BvYmsGf02CZIVSdE%3D",No,---,0
603,"Eric Schubel","ericschubel",https://www.tiktok.com/@ericschubel,"Yeah, it was a choice. she chose. and sociopaths are taking that right away from her.",25-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a3b4f618b2b3c72ad8af710c61167da~c5_100x100.jpg?x-expires=1673694000&x-signature=2dT3puJXE8aWydK1b2%2FUEwqk9ko%3D",No,---,0
604,"popppyyyyy","pxppy344",https://www.tiktok.com/@pxppy344,"i had an abortion",24-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6eae03ee8cfd66cc678c729709d133a~c5_100x100.jpg?x-expires=1673694000&x-signature=4PYSfWZuyVh58UiEDTv9s7je5WQ%3D",No,---,0
605,"Danie Ellie","danieellie420",https://www.tiktok.com/@danieellie420,"Pro choice mother of 8 here 👋 🥰",24-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d35780876828f9252dc65e58014ad504~c5_100x100.jpg?x-expires=1673694000&x-signature=L0IoCPw%2FuqBYHGDg846Cj%2FtvQ%2F4%3D",No,---,0
606,"Lisa Sewell Clarke","lisasewellclarke",https://www.tiktok.com/@lisasewellclarke,"isn't choice great",24-11-2022,0,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5cce98afcea9c5e769d22d3efb2d8203.jpg?x-expires=1673694000&x-signature=3JjOqKwZcgkIrMjHd1M3yMmQkAc%3D",No,---,0
607,"user23571667903","user23571667903",https://www.tiktok.com/@user23571667903,"Wrong side of TikTok 💀",24-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",No,---,0
608,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀","caca_user27",https://www.tiktok.com/@caca_user27,"Literally like just cus your pro-choice doesn’t mean your gonna always abort you get to choose if you wanna keep your baby or not",23-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4709841983063bad03a24f9a66e0cbed~c5_100x100.jpg?x-expires=1673694000&x-signature=L2vPzuH2cY%2BXhVin%2B7X3OY5YNc8%3D",No,---,0
609,"phoebe","pokegirl279",https://www.tiktok.com/@pokegirl279,"it’s so frustrating when people think pro-choice = you absolutely must agree and have an abortion",23-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3cf6db0625281863b2ab72c1ca4235cf~c5_100x100.jpg?x-expires=1673694000&x-signature=tRPb93VubKfC04uIafsuEzF30bI%3D",No,---,0
610,"mary ellen edwards","maryellenedwardsss",https://www.tiktok.com/@maryellenedwardsss,"no one should be given the choice to kill a baby",22-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca4b3b308684f6f7102594365388bc35~c5_100x100.jpg?x-expires=1673694000&x-signature=u2%2FbE6k%2F6RyoanPMz42qYega8zc%3D",No,---,11
611,"Leaura",".sapphiric",https://www.tiktok.com/@.sapphiric,"good thing they're not killing a baby when they get an abortion then",24-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d228fc32bbe6420738023af31d5bc266~c5_100x100.jpg?x-expires=1673694000&x-signature=zLt4u1yWGNYGdTRguhwy1Ct%2BP3Q%3D",Yes,"mary ellen edwards",0
612,"Leaura",".sapphiric",https://www.tiktok.com/@.sapphiric,"no it is not. Glad I could clear that up for you!",24-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d228fc32bbe6420738023af31d5bc266~c5_100x100.jpg?x-expires=1673694000&x-signature=zLt4u1yWGNYGdTRguhwy1Ct%2BP3Q%3D",Yes,"mary ellen edwards",0
613,"Leaura",".sapphiric",https://www.tiktok.com/@.sapphiric,"the fact that most if not all medical professionals call it a fetus",4-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d228fc32bbe6420738023af31d5bc266~c5_100x100.jpg?x-expires=1673694000&x-signature=zLt4u1yWGNYGdTRguhwy1Ct%2BP3Q%3D",Yes,"mary ellen edwards",0
614,"kate","kategibbons_",https://www.tiktok.com/@kategibbons_,"did i find mary ellen going off in the comments?! yasss👏👏👏",6-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e61044700f8ca32e5b1fd1912761b4fa~c5_100x100.jpg?x-expires=1673694000&x-signature=fBy0gBKEHrurYwHQTqHrryDrq6o%3D",Yes,"mary ellen edwards",0
615,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"Can't kill something that isn't alive",20-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"mary ellen edwards",0
616,"mary ellen edwards","maryellenedwardsss",https://www.tiktok.com/@maryellenedwardsss,"abortion is murdering a child",24-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca4b3b308684f6f7102594365388bc35~c5_100x100.jpg?x-expires=1673694000&x-signature=u2%2FbE6k%2F6RyoanPMz42qYega8zc%3D",Yes,"mary ellen edwards",0
617,"mary ellen edwards","maryellenedwardsss",https://www.tiktok.com/@maryellenedwardsss,"i’m sorry that you don’t understand but it is a child that gets killed for the convience of the mother",24-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca4b3b308684f6f7102594365388bc35~c5_100x100.jpg?x-expires=1673694000&x-signature=u2%2FbE6k%2F6RyoanPMz42qYega8zc%3D",Yes,"mary ellen edwards",0
618,"Leaura",".sapphiric",https://www.tiktok.com/@.sapphiric,"Incorrect. Again, I'm glad I could clear that up for you!",25-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d228fc32bbe6420738023af31d5bc266~c5_100x100.jpg?x-expires=1673694000&x-signature=zLt4u1yWGNYGdTRguhwy1Ct%2BP3Q%3D",Yes,"mary ellen edwards",0
619,"mary ellen edwards","maryellenedwardsss",https://www.tiktok.com/@maryellenedwardsss,"please tell me how it’s not a child",4-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca4b3b308684f6f7102594365388bc35~c5_100x100.jpg?x-expires=1673694000&x-signature=u2%2FbE6k%2F6RyoanPMz42qYega8zc%3D",Yes,"mary ellen edwards",0
620,"mary ellen edwards","maryellenedwardsss",https://www.tiktok.com/@maryellenedwardsss,"do you know what the term fetus means in latin? it’s small baby",4-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca4b3b308684f6f7102594365388bc35~c5_100x100.jpg?x-expires=1673694000&x-signature=u2%2FbE6k%2F6RyoanPMz42qYega8zc%3D",Yes,"mary ellen edwards",0
621,"Leaura",".sapphiric",https://www.tiktok.com/@.sapphiric,"bestie one 2 second google search proves you're wrong",4-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d228fc32bbe6420738023af31d5bc266~c5_100x100.jpg?x-expires=1673694000&x-signature=zLt4u1yWGNYGdTRguhwy1Ct%2BP3Q%3D",Yes,"mary ellen edwards",0
622,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"It’s fun having life and death in the palm of ur hand isn’t it",22-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",No,---,11
623,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"It's not death.",20-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
624,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"After a few months but it still isn't alive. Most abortions happen till the 3rd month. Doesn't have a heartbeat then",22-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
625,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"Lol “not death”",21-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
626,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"Correct. It's not death. Can't kill something that isn't alive",21-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
627,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"It has a heart beat lol",22-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
628,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"That is actually false. The heart starts beating about 20 days after the egg is firtilized. So it is still stopping a heart beat",22-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
629,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"It doesn't, even if. It still has no chance to breath alone for example or has Consciousness of anything nor able to think. It's not alive",22-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
630,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"That is just ur opinion not fact. There are many disabilities where people are unable to think or do anything. They are alive.",22-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
631,"Marauders era🌑⭐️🐾🦌🐀","mud_blood_beatles",https://www.tiktok.com/@mud_blood_beatles,"While children don’t think in words like adults because the don’t know words they still think from the moment they are born",22-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/680d12ce4a474aec52a36c9c257d8e3d~c5_100x100.jpg?x-expires=1673694000&x-signature=t8HLbE3bb%2FxD1A1d4lltzD9EGh0%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
632,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"They have consciousness and they can think. And most can also breath alone so they have all of the combinated things i said. They're alive. A fetus-",22-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
633,"Charly","lassmichd0chinruhe",https://www.tiktok.com/@lassmichd0chinruhe,"-isn't. It has the potential of being alive. Doctors also say fetus instead of baby. Cause it's just a fetus, not a baby yet",22-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c22eec5b9184c7ae5f89fcaee275cc7~c5_100x100.jpg?x-expires=1673694000&x-signature=2Mqb0aIB6wjlJBsTtAkvrOJd5ss%3D",Yes,"Marauders era🌑⭐️🐾🦌🐀",0
634,"simpforfictionalcharacters.com","yeigotissuesbitch",https://www.tiktok.com/@yeigotissuesbitch,"pro-choice is not pro-abortion and ppl need to get that in their little pea sized brains",22-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1a43646b774c712b3412edae81004b2e~c5_100x100.jpg?x-expires=1673694000&x-signature=MD%2BaX9EGkBR0TZYSsv9gKkFU0YQ%3D",No,---,0
635,"user4859232487060","laura333anne",https://www.tiktok.com/@laura333anne,"So she didn’t have any worth or value until after birth?? Strange way of looking at things.",22-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",No,---,1
636,"el.stka","el.stka",https://www.tiktok.com/@el.stka,"Every woman and pregnancy is different. The worth the womans has for the fetus depends on the woman’s feelings that are completely subjective",14-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0876b9b7e22a27c41f1ca43904d1f6c7~c5_100x100.jpg?x-expires=1673694000&x-signature=Lxg7B2Fea5IK62YWIghdNryVIFs%3D",Yes,"user4859232487060",0
637,"Pam & Pretzel","pamandpretzel",https://www.tiktok.com/@pamandpretzel,"Thisssssss!",22-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d68a38642c45869850c62233af365950~c5_100x100.jpg?x-expires=1673694000&x-signature=t%2F6ZJRtUFHuWxymRtYYRKI4MWiE%3D",No,---,0
638,"Chezza.bio.link","chezzalunaxx",https://www.tiktok.com/@chezzalunaxx,"guttmacher institute says many terminations come from women who are already mothers, making decisions for betterment of their current kids 💜",22-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/159443db58891b806d790d399309edac~c5_100x100.jpg?x-expires=1673694000&x-signature=Jo4hkT9lGtoJ%2FIvVsOykdgNdAR0%3D",No,---,0
639,"The Fed Up OIC","the_salty_cdr",https://www.tiktok.com/@the_salty_cdr,"That’s the spirit. Looking at her and saying you could’ve had her killed at any time.",21-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/689caca64715d5680fa9e7fa7af737e6~c5_100x100.jpg?x-expires=1673694000&x-signature=eNoDqRoInbRoNrd8rst%2Fh10nYig%3D",No,---,0
640,"auroraruleford","auroraruleford",https://www.tiktok.com/@auroraruleford,"SAY IT LOUDER FOR THE PEOPLE IK THE BACK",21-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fca4a7c51d3fefc8ab41985438260960~c5_100x100.jpg?x-expires=1673694000&x-signature=3X9zJhdBDww9dq6RtM96URN7QxM%3D",No,---,0
641,"Hambyb1","hambyb1",https://www.tiktok.com/@hambyb1,"👏🏻👏🏻👏🏻",20-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a92127f2e9566506c463e4f3806813c3~c5_100x100.jpg?x-expires=1673694000&x-signature=I9gGRRf%2FEAQmDLiONyaI4ZiJE%2BI%3D",No,---,1
642,"Hambyb1","hambyb1",https://www.tiktok.com/@hambyb1,"Just because I'm a mom doesn't mean I'm pro-life!",20-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a92127f2e9566506c463e4f3806813c3~c5_100x100.jpg?x-expires=1673694000&x-signature=I9gGRRf%2FEAQmDLiONyaI4ZiJE%2BI%3D",Yes,"Hambyb1",0
643,"Julian Matthew","juliantheforgotten",https://www.tiktok.com/@juliantheforgotten,"I personally have miscarried (Ik I’m a whore of a teen dw idc) so I’d never abort myself but i won’t stop others from abortion- pro choice!",20-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3113600750cdd8e2a51411fc8995e671~c5_100x100.jpg?x-expires=1673694000&x-signature=VwufVw%2BPT5bQG97zQ0n%2B0UUdLPE%3D",No,---,0
644,"celeworld_00","celeworld_00",https://www.tiktok.com/@celeworld_00,"the murder isn't choice",20-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/23179bbe17835f2ffb2de19854e9097c~c5_100x100.jpg?x-expires=1673694000&x-signature=vI3X8nc5Zek%2Bvu15LTg4p0E10wc%3D",No,---,0
645,"Blimeyo","blimeyo",https://www.tiktok.com/@blimeyo,"yes! I hate the term ""pro-life"". It's such b.s.",20-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7019756537467895814~c5_100x100.jpg?x-expires=1673694000&x-signature=NQlOQQ7lRfGdOL7YlRKPZhRSjjI%3D",No,---,0
646,"Tawnee White","tawnee_white",https://www.tiktok.com/@tawnee_white,"🙌🏻🙌🏻🙌🏻🙌🏻💕",20-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e0b83068a11245335d700e49c5559fb~c5_100x100.jpg?x-expires=1673694000&x-signature=u8KyVpgASkfued58knWlekHYxNw%3D",No,---,0
647,"anna","annacelene",https://www.tiktok.com/@annacelene,"EX 👏 ACT 👏 LY 👏",19-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/973695de4aebb7b183a616015bfd0d6d~c5_100x100.jpg?x-expires=1673694000&x-signature=zRaQMpX3l0fvQkodKeDh8PdBPkI%3D",No,---,0
648,"𝒜𝓃𝓃𝒶","quirkyandretro",https://www.tiktok.com/@quirkyandretro,"pro choice doesn’t mean pro abortion it means pro CHOOSING between abortion or not. also she’s adorable!!",19-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/00844966805f69d81bff28f8ca141efa~c5_100x100.jpg?x-expires=1673694000&x-signature=%2F88%2BAZvCMa1ptVv2ND8Aegc5v7k%3D",No,---,0
