Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
161,priyavivakanand,priyavivakanand,https://www.tiktok.com/@priyavivakanand,Amennnnnnnn🙏🏾🙏🏽🙏🏾🙏🏿❤️,1w ago ,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7146741177252446214~c5_100x100.jpg?x-expires=1673694000&x-signature=7D1rJ0EMIMlR%2FaxOscd07PaKges%3D,No,---,0
162,thetoonsaloon,thetoonsaloon,https://www.tiktok.com/@thetoonsaloon,Preach bro!!!,04/01/2023,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0cee7fed38de73f26247239669fd8acf.jpg?x-expires=1673694000&x-signature=aIQN8wuWz2OIIMxQssEWyq0PtUc%3D,No,---,0
163,Ayam77,7teen06,https://www.tiktok.com/@7teen06,"same with my mom, i am here because she chose me.",02/01/2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8423b232824cebb3cb0e4aef8027c88f~c5_100x100.jpg?x-expires=1673694000&x-signature=PwskTxN4YN4RFLXM%2FJmOWHszUOA%3D,No,---,0
164,Bearlife,bearlifeus,https://www.tiktok.com/@bearlifeus,"Yeah, there will always be two sides, if you got to be in the good side, great…let’s here now those on the bad side too, shall we?",29/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03883e0d9f9e3b9b23a84e695dcd1c98~c5_100x100.jpg?x-expires=1673694000&x-signature=LnWQqduhlPh4xg34ZP0SN2eACNk%3D,No,---,0
165,user4970484796767,bupe092,https://www.tiktok.com/@bupe092,that point when he said i know what it is to be her son,27/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
166,boxermommax3,boxermommax3,https://www.tiktok.com/@boxermommax3,I love this man and his message Thank God for him!,26/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
167,marisaannadisomma,marisaannadisomma,https://www.tiktok.com/@marisaannadisomma,I have three beautiful children. thank you God for these beautiful gifts. he said it so right.♥️,22/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7016789948825403397~c5_100x100.jpg?x-expires=1673694000&x-signature=E%2Bw5wd6kW4T6FbEGoV3kphYSW6o%3D,No,---,0
168,I hate scaranation,yawhach,https://www.tiktok.com/@yawhach,key words: i have no idea what it's like to be,21/12/2022,2,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/beaffe1c542630e55c8eb980b3aa1e6e~c5_100x100.jpg?x-expires=1673694000&x-signature=cIYwGfMAK7%2F40ci3lOoj3R5lzjs%3D,No,---,0
169,George B,gee135i,https://www.tiktok.com/@gee135i,god bless.,21/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/e60514ed5fbf4beeb94df0ac8a6d5730~c5_100x100.jpg?x-expires=1673694000&x-signature=tUzkplV6vhJZfDoc%2B3P%2BevKYon4%3D,No,---,0
170,Blake Alma,coinhub,https://www.tiktok.com/@coinhub,amen!,22/12/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e775309b2c7a13c69bf053956fc2dd7a~c5_100x100.jpg?x-expires=1673694000&x-signature=9Wktf27RbxMGMRCAO6Iag8zJcSA%3D,No,---,0
171,LpAdvisor,lpadvisor,https://www.tiktok.com/@lpadvisor,Thank you for sharing this . It great to hear from the child .,19/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c841de0153fae206e5f2738f9d9b9cf0~c5_100x100.jpg?x-expires=1673694000&x-signature=L6DVMcfPYqVMuxv21wdqoauFxF4%3D,No,---,0
172,Leah ODonnell140,leahodonnell140,https://www.tiktok.com/@leahodonnell140,Yes!! Well said,18/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/57b0b22206c4d307825aa25b2194c795~c5_100x100.jpg?x-expires=1673694000&x-signature=7Wq5E1t6Sv5qaUSyiqwqqWul8nQ%3D,No,---,0
173,gailw126,gailw126,https://www.tiktok.com/@gailw126,beautiful speech,14/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/667e75c914bf41a58b0ea59d11d2d566~c5_100x100.jpg?x-expires=1673694000&x-signature=OTeW2FTEReD3vmKmBUXWT5eml9A%3D,No,---,0
174,theory.ec,theory.ec,https://www.tiktok.com/@theory.ec,Amén,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c706414a1dfed7fbb2c8f223c3ae3b18~c5_100x100.jpg?x-expires=1673694000&x-signature=Vhmum8KTfUn%2BbaLbz5nCrDMKbRQ%3D,No,---,0
175,BenPanthera00,benpanthera00,https://www.tiktok.com/@benpanthera00,"Until that child goes to school, than they are considered fair game",13/12/2022,3,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
176,user5149411669764,just4stressrelief,https://www.tiktok.com/@just4stressrelief,Thankful your sharing your side of the story! 🥰,13/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
177,oohlalaqt,oohlalaqt,https://www.tiktok.com/@oohlalaqt,@oblivious_alyssa love you kiddddddd,12/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09ebb21f47641b0126705a43fc816f6b~c5_100x100.jpg?x-expires=1673694000&x-signature=zkJeLyug4gdonXF93777yRCvh6E%3D,No,---,0
178,user561286599899,boymama_80,https://www.tiktok.com/@boymama_80,yes!,06/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8e4ec01b3d00264cf1bb5885530ec093~c5_100x100.jpg?x-expires=1673694000&x-signature=6%2B8wW%2BgQRoocXpBcnJOjZrFcIjs%3D,No,---,0
179,caleblolol,caleblolol,https://www.tiktok.com/@caleblolol,beautiful.,06/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1696077937665029~c5_100x100.jpg?x-expires=1673694000&x-signature=UsNgUkHv0ArJsRKy1eXdllM2euY%3D,No,---,0
180,julieculps371,julieculps371,https://www.tiktok.com/@julieculps371,God Bless this Man!!!,06/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7145130536364113963~c5_100x100.jpg?x-expires=1673694000&x-signature=Xm94T9UpZQPij%2BMLc4Wff9bp%2BEU%3D,No,---,0
181,Barbara Zenni,barbarazenni,https://www.tiktok.com/@barbarazenni,👍,05/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/717717b5e901843084fbbee82a2d44ac~c5_100x100.jpg?x-expires=1673694000&x-signature=58bmoezeK9QlciJ1WrtHhbziAlI%3D,No,---,0
182,.,katie20o8,https://www.tiktok.com/@katie20o8,Amen to that 🥰,05/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
183,magentabay,magentabay,https://www.tiktok.com/@magentabay,well said . .bravo bravo,04/12/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1820cc865709b16113c00a449d904b4f~c5_100x100.jpg?x-expires=1673694000&x-signature=drAXDeKkLhpRgSjYE2irvPHapb4%3D,No,---,0
184,ulzana51,ulzana51,https://www.tiktok.com/@ulzana51,Amen mister,04/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
185,user3495277376766,davidp1909,https://www.tiktok.com/@davidp1909,Amen brother.,03/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1670298319929349~c5_100x100.jpg?x-expires=1673694000&x-signature=EC1DZeIlBSRkQ5esCpXpYPIQ7eE%3D,No,---,0
186,davidheidger,davidheidger,https://www.tiktok.com/@davidheidger,People need to hear and really think,03/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6969781390481031173~c5_100x100.jpg?x-expires=1673694000&x-signature=Lt4djGai%2BWZNQGizc2z9H6mi420%3D,No,---,0
187,H.J,hoseajoel706,https://www.tiktok.com/@hoseajoel706,"Amen sir,very powerful",02/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7bf220ae468bef1fc339b35b8f0ecee~c5_100x100.jpg?x-expires=1673694000&x-signature=jQeOyZsbCXRGR9JrZ3psP99IkCE%3D,No,---,0
188,Kurt Vimont,kurtvimont,https://www.tiktok.com/@kurtvimont,Yo! Preach!,02/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
189,David DeLuca646,daviddeluca646,https://www.tiktok.com/@daviddeluca646,that is so right and perfectly said,01/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7085847466888658987~c5_100x100.jpg?x-expires=1673694000&x-signature=tm3DJGslpyh0jw0hgi5Lr1svngQ%3D,No,---,0
190,starlak,starlak68,https://www.tiktok.com/@starlak68,God Bless you for speaking truth and God bless your mother!,30/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e3e3a1e460df392c0864e72492be0b6~c5_100x100.jpg?x-expires=1673694000&x-signature=zXMzFH7oD0KS%2BXTqHGffqMufcXs%3D,No,---,0
191,Maria Cottrell,ladypug22,https://www.tiktok.com/@ladypug22,Right on!!,30/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1671358550586373~c5_100x100.jpg?x-expires=1673694000&x-signature=hU7APl%2FAHwS%2FPzfnL%2FX%2FIKjRfIM%3D,No,---,0
192,ㅤㅤㅤㅤ,kaciukas505,https://www.tiktok.com/@kaciukas505,dman his talk made me tgink that he is prochoise nvmmm,30/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0abf8cf33e63087599285976d2ee770a~c5_100x100.jpg?x-expires=1673694000&x-signature=mVbgdOS8uF5LZy6oPNoGwojPXWg%3D,No,---,0
193,user9085481449735,user9085481449735,https://www.tiktok.com/@user9085481449735,THANK YOU!!!,30/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
194,Heather Masters,heathermasters310,https://www.tiktok.com/@heathermasters310,Bro… powerful message!,29/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9adb4dfb94243cd9da4c002def6d5a8~c5_100x100.jpg?x-expires=1673694000&x-signature=sau%2B9ort%2FNWcl9nv%2BjP87vt%2B814%3D,No,---,0
195,Brigitte Grom- Ricci,strongerthenever33,https://www.tiktok.com/@strongerthenever33,Amen absolutely correct ! We are all a gift from God.,29/11/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1689245804052486~c5_100x100.jpg?x-expires=1673694000&x-signature=zrR63W6f98mPY8CsJZu13wSekh0%3D,No,---,0
196,Kaitib,kaitib_,https://www.tiktok.com/@kaitib_,Yessss!!!,29/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8738b2da8bba8e968ec3f6dcc925ab48~c5_100x100.jpg?x-expires=1673694000&x-signature=R1IH6BKigGxe5ZKza38Kn5bnO2Q%3D,No,---,0
197,debbiehart50,debbiehart50,https://www.tiktok.com/@debbiehart50,Praise the Lord! God bless you all! Amen ♥️🙏♥️,28/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf369ef52144e5d5921adfb03f6b63ef~c5_100x100.jpg?x-expires=1673694000&x-signature=ccddDFBpORyZz5UZATvfOwmbocw%3D,No,---,0
198,anthony_del,tony_inf,https://www.tiktok.com/@tony_inf,YES!!!,28/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7024292400897982470~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2FbFM%2B4rPr0aSxpUMuZ3Sz4r3CM%3D,No,---,0
199,DelayedGoat,delayedgoat,https://www.tiktok.com/@delayedgoat,Thank you!,27/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e22c1ee9bc349efd331a4c9dad4fb207~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FYqsON6ZvcLbQ9uhvRJI4KN2wHg%3D,No,---,0
200,Sherry Turner Knox,sheknox61,https://www.tiktok.com/@sheknox61,AMEN 🥰🥰,20/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1679188412380165~c5_100x100.jpg?x-expires=1673694000&x-signature=1Y%2Bz%2BaMljHP2ljuf23GucggwvzE%3D,No,---,0
201,Wade Brower,wadebrower,https://www.tiktok.com/@wadebrower,💯💯💯,27/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/931e461af36c2d668b1c74a4b9e85f5a~c5_100x100.jpg?x-expires=1673694000&x-signature=YWUIbfbC%2FFPvy%2BNlHEcUDkfY4uw%3D,No,---,0
202,Supreme team 😍,supremeteam29,https://www.tiktok.com/@supremeteam29,Thank you! Can I shake your hand?,27/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ac47bf2efa7cc6e9b67f9e35a55bbb3~c5_100x100.jpg?x-expires=1673694000&x-signature=J8kH2uebiHXu80PrOrxCg1gzzN0%3D,No,---,0
203,Lskin81777,lskinn35,https://www.tiktok.com/@lskinn35,God bless you amen,27/11/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1658280240596998~c5_100x100.jpg?x-expires=1673694000&x-signature=AhNnondrJVFs249HVxNBuqENhKg%3D,No,---,0
204,Vicky Angell561,vickyangell56,https://www.tiktok.com/@vickyangell56,this is so right!,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7065321271109615663~c5_100x100.jpg?x-expires=1673694000&x-signature=TKg5Syqu%2BwAZVoW45bEs098G0xo%3D,No,---,0
205,sheilastevens2281,sheilastevens2281,https://www.tiktok.com/@sheilastevens2281,Awesome ❤️🙏🏼,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6954143371233329157~c5_100x100.jpg?x-expires=1673694000&x-signature=6M5YF07h6LrTCXrpa8PnK9%2Bv%2BUI%3D,No,---,0
206,Aim,aimfire15,https://www.tiktok.com/@aimfire15,Praise God 🙌🏻,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1662823790371846~c5_100x100.jpg?x-expires=1673694000&x-signature=T0Z81o29A2VEWmFAYMqnOWML0KI%3D,No,---,0
207,mochalatte,mom1st_2,https://www.tiktok.com/@mom1st_2,🥰🥰🥰,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/887535e67cf615e7d55830c6c68e8371~c5_100x100.jpg?x-expires=1673694000&x-signature=Q4CavzIegVN70pAtnh5I6nrZeZw%3D,No,---,0
208,Alexus B,alexusb77,https://www.tiktok.com/@alexusb77,Preach!!!,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d96db6a5156333bbe82ced9d74ba03df~c5_100x100.jpg?x-expires=1673694000&x-signature=bImoLti0xGkm%2FXyYFBq18iBrQu4%3D,No,---,0
209,Janice Andrews,janiceandrewso,https://www.tiktok.com/@janiceandrewso,Amazing speech!!!,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1665418487732230~c5_100x100.jpg?x-expires=1673694000&x-signature=8m1%2BWo4aGcGAhk%2F98DK4EY10nA0%3D,No,---,0
210,user2320650143773,jacks121226,https://www.tiktok.com/@jacks121226,Love this!!!!!🥰🥰🥰🥰,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf98560d7d6b4fa8c7cd2da38783de3a~c5_100x100.jpg?x-expires=1673694000&x-signature=gPQGQDMscPylPEGk8uMAtwksYvM%3D,No,---,0
211,AMYThomp2021,amythomp2021,https://www.tiktok.com/@amythomp2021,Well said,26/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
212,niarw8,niarw8,https://www.tiktok.com/@niarw8,😁,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f4bf8682d5397c5d917b2c9cbc38deac~c5_100x100.jpg?x-expires=1673694000&x-signature=uTYv5JUPkWd5GNhsg7y%2FPqZon84%3D,No,---,0
213,Cadillac Jack,cadillacjack1956,https://www.tiktok.com/@cadillacjack1956,Praise the Lord Jesus Christ,26/11/2022,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2245ac330c1faddf347b89f6095435e7.jpg?x-expires=1673694000&x-signature=XPsID%2FdxyLXh3FyeEKT5cU54E84%3D,No,---,0
214,juawoo,juawoo,https://www.tiktok.com/@juawoo,Truer words never spoken,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
215,user3803388226347,mayoj14,https://www.tiktok.com/@mayoj14,Yes SIR!!!,26/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
216,Carolina Brown246,carolinabrown15,https://www.tiktok.com/@carolinabrown15,absolutely true 👍,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24a46321cccb8f1a9fc603024bf446d5~c5_100x100.jpg?x-expires=1673694000&x-signature=p0py21YD6mCUSEPTV17kChUVJ60%3D,No,---,0
217,tim.poland,tim.poland,https://www.tiktok.com/@tim.poland,❤️👍🇺🇸,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/051658a2e05f85ec204bbfb554cd1888~c5_100x100.jpg?x-expires=1673694000&x-signature=5O%2FP7OkpOHpzgQWRHGllN5SkZX8%3D,No,---,0
218,user5022645778367,tamtalwal,https://www.tiktok.com/@tamtalwal,not a grant of Gov- a gift from God! yaaaaaas preach,26/11/2022,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0af8d5edb2a480e0571a2a99759ab8a5~c5_100x100.jpg?x-expires=1673694000&x-signature=ygtU8XGvb5uiZn7VHxqT6DhEUkU%3D,No,---,0
219,Reaha Weekly,reahaweekly,https://www.tiktok.com/@reahaweekly,Beautiful!!!!,26/11/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7061975963638333445~c5_100x100.jpg?x-expires=1673694000&x-signature=xTIr5z8%2B1nOrSm%2BMGD8JA0bHiqA%3D,No,---,0
220,Marti Salinas1960,martisalinas1960,https://www.tiktok.com/@martisalinas1960,Amen brother!!,26/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7101458527868157995~c5_100x100.jpg?x-expires=1673694000&x-signature=7av9%2BXxNoxUvEhluML7Woa9Avmw%3D,No,---,0
221,Caraplex,shauncaramcguire,https://www.tiktok.com/@shauncaramcguire,🥰,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba578ce3d13ab0b9f466e3bb21a8453f~c5_100x100.jpg?x-expires=1673694000&x-signature=GxbHnAIFLQuBDZdBId%2BKnYHp138%3D,No,---,0
222,MattandMastro,mattandmastro,https://www.tiktok.com/@mattandmastro,Then those same people say the left uses emotions too much abd not fact. Pick a side.,26/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60f537921d2da3e42725ec6e6143afe4~c5_100x100.jpg?x-expires=1673694000&x-signature=l1Mg0IKqSvrzef59HNEvCR3sisY%3D,No,---,0
223,Martha,mgoins081039,https://www.tiktok.com/@mgoins081039,Absolutely…amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0549254e40ae09b09f6781f5c65f223~c5_100x100.jpg?x-expires=1673694000&x-signature=VB46yjLKgTBT2L6J%2BEHxLcP5V%2BQ%3D,No,---,0
224,bluejour,bluejour,https://www.tiktok.com/@bluejour,Powerful,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3d09b16b06605b7510596cb4a3c034b7~c5_100x100.jpg?x-expires=1673694000&x-signature=xj64eU8H3iiV5ElSnn20wizW%2FKI%3D,No,---,0
225,Heffewizen,mitch_pdx,https://www.tiktok.com/@mitch_pdx,This is awesome!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4b769175c6073a812f6a6ef7973439a~c5_100x100.jpg?x-expires=1673694000&x-signature=F7hd2EU2HT9DKhndPNvBmOABasU%3D,No,---,0
226,JDG777771,jdg777771,https://www.tiktok.com/@jdg777771,Yes 🛐🔯✝️❣️,25/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7118137174549069870~c5_100x100.jpg?x-expires=1673694000&x-signature=tTaY6mNNmPNZDml8Qfkbed0tZzY%3D,No,---,0
227,MVa,vaplaces,https://www.tiktok.com/@vaplaces,Damn!!!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cc9d5a9e911c56f8787ebe7569162782~c5_100x100.jpg?x-expires=1673694000&x-signature=wxXqpjbq1KJlI%2Bev505wpQOvYhE%3D,No,---,0
228,user7221370887920,redbecky616,https://www.tiktok.com/@redbecky616,Amen ❤️🙏! Beautiful!!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4247c10cd85f36304acdf34376651a16~c5_100x100.jpg?x-expires=1673694000&x-signature=pil1ucKmYPoXsPp%2FhJfEkBKxJwA%3D,No,---,0
229,user1762397853830,fhsiudiehdjd,https://www.tiktok.com/@fhsiudiehdjd,BRAVO!!!!!!👍🙌,25/11/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=PY7SR6rdIkshceV2uOG5n35NcSQ%3D,No,---,0
230,Make A Choice,make.a.choice2019,https://www.tiktok.com/@make.a.choice2019,🙏🏼😇❤️🇺🇸,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dccb82c63fcd21c210c1e33ed9fc1567~c5_100x100.jpg?x-expires=1673694000&x-signature=l%2FsWXXHmZmIVrZWawpw7bGPPpo8%3D,No,---,0
231,Stumpy1427,stumpy1427,https://www.tiktok.com/@stumpy1427,Wow! Beautifully said ❤️,25/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ad059d6793224b70994f32335a93fd5~c5_100x100.jpg?x-expires=1673694000&x-signature=XGAAIyKvZSYoA49K1WUDElk0mO4%3D,No,---,0
232,Debbie Majkszak,debbiemajkszak,https://www.tiktok.com/@debbiemajkszak,True story,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663553959651334~c5_100x100.jpg?x-expires=1673694000&x-signature=oHW2lcJ8bFUYEJ6BqrBFTA07Wmw%3D,No,---,0
233,user690703329766,bigtezz1447,https://www.tiktok.com/@bigtezz1447,Amen brother !!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
234,Ashley Bell,ashleybell0713,https://www.tiktok.com/@ashleybell0713,PREACH!!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe66a15f2e08282c10db631e086cb4b7~c5_100x100.jpg?x-expires=1673694000&x-signature=6fqYoPMFcOv1x21ddGFuJAawNuo%3D,No,---,0
235,user2867351353675,donnaknepper1,https://www.tiktok.com/@donnaknepper1,Yes!!👏,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
236,user1498894437261,carolann498,https://www.tiktok.com/@carolann498,WELL SAID ❤️🇺🇸,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
237,Nana & gem gem,ivyfeline44,https://www.tiktok.com/@ivyfeline44,I love him🥰,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae1df5d4971452a6c44c621a413740cf~c5_100x100.jpg?x-expires=1673694000&x-signature=JZjCu9XSyqJziJDKeKPlpwVLqVQ%3D,No,---,0
238,John Conlon,john.conlon,https://www.tiktok.com/@john.conlon,WORD!!!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
239,Amanda,amanda_kairez,https://www.tiktok.com/@amanda_kairez,AMEN,17/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/3264f732cabbd54de91cc3e7af6e723c~c5_100x100.jpg?x-expires=1673694000&x-signature=ao%2FELMS%2FfWX6OHmv1rOoLvaTrw8%3D,No,---,0
240,Sunshine¹11,daisyduke_7,https://www.tiktok.com/@daisyduke_7,🎯 💯 🥰,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4de5153182f25b50ce47e0d4678ecb1b~c5_100x100.jpg?x-expires=1673694000&x-signature=AX8nnddsGX%2BBJRKkqExLzASR3P0%3D,No,---,0
241,kytiekay,kytiekay,https://www.tiktok.com/@kytiekay,AMEN.. I chose my son when I found out I was an unmarried pregnant 19 yo. My son is now 32. Best gift I have ever been given. Motherhood 😊,25/11/2022,4,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae7b3474cf94bd53e2a648dee451933a~c5_100x100.jpg?x-expires=1673694000&x-signature=54zA1hb%2BOLhmsH7rw%2FAxLl1MROM%3D,No,---,0
242,Debra Fellner,debrafellner,https://www.tiktok.com/@debrafellner,bless him & his mom.,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7101846555342143531~c5_100x100.jpg?x-expires=1673694000&x-signature=aMeMJN%2FHO%2BE8zra27UF0KYc5JGE%3D,No,---,0
243,Jackie Sue Denman Bu,tx911angel48,https://www.tiktok.com/@tx911angel48,We need him,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a96600894db5b43569d1ae1f182d3d31~c5_100x100.jpg?x-expires=1673694000&x-signature=BSS4yMq5ck0ELR8aY3rgzqocvMg%3D,No,---,0
